player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Behan,F,22,3,8,0,0,1,2,3,2,5,1,0,0,1,2,7,TRUE,2009-01-03,Ohio,A
J. Linthicum,C,10,0,4,0,0,1,2,3,1,4,1,0,0,0,4,1,TRUE,2009-01-03,Ohio,A
B. Cohen,G,33,3,12,2,7,2,2,1,4,5,3,1,0,2,4,10,TRUE,2009-01-03,Ohio,A
D. Shazier,G,37,3,6,2,3,0,0,0,1,1,6,0,2,0,1,8,TRUE,2009-01-03,Ohio,A
J. Castleberry,G,33,6,11,5,8,0,1,0,4,4,2,1,0,4,1,17,TRUE,2009-01-03,Ohio,A
R. Ebner,F,15,2,3,0,0,1,2,0,3,3,0,1,1,0,0,5,FALSE,2009-01-03,Ohio,A
Z. Evans,F,7,2,4,0,0,0,0,2,2,4,0,0,1,0,2,4,FALSE,2009-01-03,Ohio,A
G.W. BoonG,F,22,3,11,0,5,6,6,1,2,3,2,0,1,1,3,12,FALSE,2009-01-03,Ohio,A
E. AndohE,C,10,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2009-01-03,Ohio,A
P. Leo,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-03,Ohio,A
J. Vegotsky,G,10,1,3,1,3,0,0,0,2,2,2,0,0,0,1,3,FALSE,2009-01-03,Ohio,A
TEAM,NA,NA,23,63,10,26,11,15,12,26,38,17,3,5,8,19,67,FALSE,2009-01-03,Ohio,A
