player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jackson,F,25,5,10,0,0,3,6,1,2,3,1,0,0,2,4,13,TRUE,2011-11-22,American,A
I. Azotam,F,29,7,12,0,0,6,8,5,10,15,1,1,2,1,3,20,TRUE,2011-11-22,American,A
M. Barnett,F,2,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,TRUE,2011-11-22,American,A
O. Drame,F,18,0,1,0,0,3,4,0,4,4,0,0,0,1,3,3,TRUE,2011-11-22,American,A
J. Harris,F,2,0,3,0,0,0,0,1,0,1,0,0,0,2,2,0,TRUE,2011-11-22,American,A
A. Jackson,F,20,2,4,0,1,2,6,1,2,3,1,0,0,0,2,6,FALSE,2011-11-22,American,A
G. Young,G,12,0,1,0,0,0,0,1,1,2,2,0,0,0,4,0,FALSE,2011-11-22,American,A
J. Johnson,G,31,3,9,1,4,1,2,0,3,3,3,1,1,2,5,8,FALSE,2011-11-22,American,A
D. Johnson,G,19,1,2,0,1,2,4,0,2,2,1,1,0,3,4,4,FALSE,2011-11-22,American,A
E. Conti,G,7,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,FALSE,2011-11-22,American,A
N. Gause,G,17,6,12,2,4,0,0,0,0,0,0,2,0,0,2,14,FALSE,2011-11-22,American,A
Z. Hearst,G,18,2,3,0,0,0,0,0,3,3,2,1,0,1,1,4,FALSE,2011-11-22,American,A
TEAM,NA,NA,26,57,3,10,18,32,14,31,45,12,6,3,13,32,73,FALSE,2011-11-22,American,A
