player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Berry,F,33,5,10,0,1,2,3,4,3,7,0,4,1,2,2,12,TRUE,2008-01-24,St. Francis BKN,H
M. Jukic,F,18,1,5,0,1,2,3,0,5,5,0,0,1,1,4,4,TRUE,2008-01-24,St. Francis BKN,H
K. Hoffman,F,5,0,0,0,0,0,0,0,1,1,2,1,0,2,1,0,TRUE,2008-01-24,St. Francis BKN,H
D. SweetneyD,F,49,8,17,1,4,4,5,5,6,11,3,1,0,4,3,21,TRUE,2008-01-24,St. Francis BKN,H
B. DiengB,C,39,2,6,0,0,7,10,1,5,6,1,1,2,4,5,11,TRUE,2008-01-24,St. Francis BKN,H
C. Nelson,G,46,3,10,3,7,4,4,1,3,4,9,0,0,3,1,13,FALSE,2008-01-24,St. Francis BKN,H
M. Ford,G,41,3,8,1,4,3,4,2,1,3,2,0,0,2,2,10,FALSE,2008-01-24,St. Francis BKN,H
S. Profeta,G,6,0,1,0,1,1,2,0,1,1,0,0,0,0,0,1,FALSE,2008-01-24,St. Francis BKN,H
G. Surprenant,G,26,6,9,6,9,0,0,1,1,2,0,0,0,0,1,18,FALSE,2008-01-24,St. Francis BKN,H
C. McFarland,G,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2008-01-24,St. Francis BKN,H
K. Jackson,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-01-24,St. Francis BKN,H
TEAM,NA,NA,29,67,11,27,23,31,15,27,42,17,7,4,21,19,92,FALSE,2008-01-24,St. Francis BKN,H
