player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Grant,F,30,4,10,1,3,7,10,1,3,4,1,2,0,3,2,16,TRUE,2022-02-26,Arkansas-Pine Bluff,A
D. Umoh,C,7,0,1,0,0,0,0,1,1,2,0,0,0,1,0,0,TRUE,2022-02-26,Arkansas-Pine Bluff,A
T. Collins,G,26,5,8,3,5,3,3,0,1,1,1,2,0,1,5,16,TRUE,2022-02-26,Arkansas-Pine Bluff,A
D. Gordon,G,37,6,18,3,6,7,9,2,3,5,0,0,0,4,3,22,TRUE,2022-02-26,Arkansas-Pine Bluff,A
D. McCoy,G,34,4,8,0,2,0,0,1,5,6,4,2,0,1,4,8,TRUE,2022-02-26,Arkansas-Pine Bluff,A
Q. Waldon,F,5,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,2022-02-26,Arkansas-Pine Bluff,A
J. Aguer,F,8,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2022-02-26,Arkansas-Pine Bluff,A
A. Perry,F,18,3,3,1,1,0,0,1,3,4,0,0,1,0,1,7,FALSE,2022-02-26,Arkansas-Pine Bluff,A
R. Carpenter,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-26,Arkansas-Pine Bluff,A
K. Waller,G,29,1,5,1,2,5,6,0,3,3,1,3,1,2,3,8,FALSE,2022-02-26,Arkansas-Pine Bluff,A
G. Ivory III,G,4,0,2,0,1,0,0,0,1,1,0,0,0,1,1,0,FALSE,2022-02-26,Arkansas-Pine Bluff,A
TEAM,NA,NA,24,58,9,20,22,28,7,24,31,7,9,2,13,20,79,FALSE,2022-02-26,Arkansas-Pine Bluff,A
