player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174657,A. Condon,30,9,16,2,4,7,9,5,5,10,1,0,2,1,4,27,Florida,Alabama,FALSE,TRUE,2025-03-05,A
5174971,R. Chinyelu,20,4,6,0,0,1,2,4,7,11,0,2,1,1,2,9,Florida,Alabama,FALSE,TRUE,2025-03-05,A
4897262,W. Richard,30,4,10,0,5,0,0,0,4,4,1,1,0,2,1,8,Florida,Alabama,FALSE,TRUE,2025-03-05,A
4896372,W. Clayton Jr.,36,8,20,2,8,4,6,0,5,5,8,0,1,1,2,22,Florida,Alabama,FALSE,TRUE,2025-03-05,A
4702656,A. Martin,30,3,7,1,4,3,4,2,3,5,2,1,0,1,1,10,Florida,Alabama,FALSE,TRUE,2025-03-05,A
5080489,T. Haugh,19,3,5,2,4,4,6,1,2,3,1,1,1,2,2,12,Florida,Alabama,FALSE,FALSE,2025-03-05,A
5108992,M. Handlogten,10,1,1,0,0,0,0,1,3,4,0,1,0,0,2,2,Florida,Alabama,FALSE,FALSE,2025-03-05,A
5238200,U. Klavzar,9,1,3,0,1,0,0,0,2,2,0,0,0,0,2,2,Florida,Alabama,FALSE,FALSE,2025-03-05,A
5105527,D. Aberdeen,16,2,4,1,1,2,2,1,1,2,1,0,0,1,3,7,Florida,Alabama,FALSE,FALSE,2025-03-05,A
NA,TEAM,NA,35,72,8,27,21,29,16,34,50,14,6,5,10,19,99,Florida,Alabama,FALSE,FALSE,2025-03-05,A
