player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Bilbao,F,26,3,6,0,0,4,5,2,7,9,0,0,0,1,3,10,TRUE,2017-03-20,Akron,H
K. Hervey,F,27,6,14,1,6,0,0,0,7,7,5,3,1,3,0,13,TRUE,2017-03-20,Akron,H
E. Neal,G,29,5,10,3,7,0,0,1,3,4,9,3,0,2,0,13,TRUE,2017-03-20,Akron,H
K. Wilson,G,29,7,9,2,3,2,4,2,2,4,1,0,0,1,2,18,TRUE,2017-03-20,Akron,H
D. Charles,G,25,4,8,3,7,0,0,0,3,3,2,1,0,2,2,11,TRUE,2017-03-20,Akron,H
J. Harris,F,7,0,1,0,0,0,0,0,1,1,0,1,1,2,2,0,FALSE,2017-03-20,Akron,H
F. Pope,F,11,3,4,1,2,0,0,1,1,2,1,0,1,1,1,7,FALSE,2017-03-20,Akron,H
E. Kiris,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-03-20,Akron,H
L. Kabadyundi,C,9,1,2,0,0,1,2,0,4,4,0,0,0,0,3,3,FALSE,2017-03-20,Akron,H
S. Muirhead,G,3,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,FALSE,2017-03-20,Akron,H
D. Bryant,G,10,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,FALSE,2017-03-20,Akron,H
N. Hawkins,G,21,4,6,2,2,0,1,0,3,3,2,0,0,1,1,10,FALSE,2017-03-20,Akron,H
J. Jones,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-03-20,Akron,H
TEAM,NA,NA,33,62,12,29,7,12,7,32,39,21,8,3,16,15,85,FALSE,2017-03-20,Akron,H
