game_id,date,opponent,location,team_score,opp_score,record
401166411,2019-11-05,Northern Colorado,H,69,45,1-0 (0-0)
401166030,2019-11-09,Purdue,A,70,66,2-0 (0-0)
401169610,2019-11-12,California Baptist,H,67,54,3-0 (0-0)
401169616,2019-11-15,Prairie View A&M,H,70,56,4-0 (0-0)
401168386,2019-11-21,Georgetown,N,66,82,4-1 (0-0)
401183477,2019-11-22,California,N,62,45,5-1 (0-0)
401169637,2019-11-30,McNeese,H,73,71,6-1 (0-0)
401169642,2019-12-03,UAB,H,67,57,7-1 (0-0)
401169648,2019-12-08,Texas A&M,N,60,50,8-1 (0-0)
401169658,2019-12-14,Central Michigan,H,87,76,9-1 (0-0)
401168432,2019-12-21,Providence,A,48,70,9-2 (0-0)
401169676,2019-12-30,High Point,H,89,58,10-2 (0-0)
401169681,2020-01-04,Baylor,A,44,59,10-3 (0-1)
401169687,2020-01-08,Oklahoma,H,62,72,10-4 (0-2)
401169692,2020-01-11,Kansas State,H,64,50,11-4 (1-2)
401169696,2020-01-15,Oklahoma State,A,76,64,12-4 (2-2)
401169699,2020-01-18,Kansas,H,57,66,12-5 (2-3)
401169703,2020-01-20,West Virginia,A,59,97,12-6 (2-4)
401169710,2020-01-25,LSU,H,67,69,12-7 (2-4)
401169719,2020-01-29,TCU,A,62,61,13-7 (3-4)
401169727,2020-02-01,Iowa State,H,72,68,14-7 (4-4)
401169729,2020-02-03,Kansas,A,58,69,14-8 (4-5)
401169735,2020-02-08,Texas Tech,H,57,62,14-9 (4-6)
401169739,2020-02-10,Baylor,H,45,52,14-10 (4-7)
401169745,2020-02-15,Iowa State,A,52,81,14-11 (4-8)
401169752,2020-02-19,TCU,H,70,56,15-11 (5-8)
401169754,2020-02-22,Kansas State,A,70,59,16-11 (6-8)
401169758,2020-02-24,West Virginia,H,67,57,17-11 (7-8)
401169763,2020-02-29,Texas Tech,A,68,58,18-11 (8-8)
401169769,2020-03-03,Oklahoma,A,52,51,19-11 (9-8)
401169775,2020-03-07,Oklahoma State,H,59,81,19-12 (9-9)
401211471,2020-03-12,Texas Tech,N,NA,NA,
