game_id,date,opponent,location,team_score,opp_score,record
401175780,2019-11-05,Greensboro,H,100,59,1-0 (0-0)
401175781,2019-11-08,Penn State Wilkes-Barre,H,93,53,2-0 (0-0)
401169822,2019-11-12,Ole Miss,A,55,68,2-1 (0-0)
401184898,2019-11-14,Newport News Apprentice,H,113,54,3-1 (0-0)
401173491,2019-11-19,Bradley,A,57,69,3-2 (0-0)
401166088,2019-11-22,Northwestern,A,59,70,3-3 (0-0)
401175783,2019-11-26,Caldwell College,H,54,64,3-4 (0-0)
401172035,2019-11-27,Monmouth,A,71,75,3-5 (0-0)
401172050,2019-12-01,Niagara,H,61,65,3-6 (0-0)
401173635,2019-12-04,Southern Illinois,A,59,76,3-7 (0-0)
401171450,2019-12-07,Hampton,A,53,64,3-8 (0-0)
401173597,2019-12-15,Loyola Chicago,A,45,64,3-9 (0-0)
401172623,2019-12-20,Bowling Green,N,72,67,4-9 (0-0)
401197794,2019-12-21,Drexel,N,49,53,4-10 (0-0)
401170978,2019-12-29,Stony Brook,A,65,81,4-11 (0-0)
401175676,2020-01-04,Bethune-Cookman,H,85,72,5-11 (1-0)
401175695,2020-01-06,Coppin State,A,82,59,6-11 (2-0)
401175758,2020-01-11,Howard,A,71,63,7-11 (3-0)
401175774,2020-01-18,Maryland-Eastern Shore,H,62,52,8-11 (4-0)
401175784,2020-01-25,South Carolina State,H,73,62,9-11 (5-0)
401175733,2020-01-27,Florida A&M,H,95,67,10-11 (6-0)
401175785,2020-02-01,North Carolina A&T,A,68,74,10-12 (6-1)
401175786,2020-02-03,North Carolina Central,A,63,69,10-13 (6-2)
401175719,2020-02-08,Delaware State,H,85,57,11-13 (7-2)
401175787,2020-02-15,Morgan State,H,62,57,12-13 (8-2)
401175705,2020-02-17,Coppin State,H,80,60,13-13 (9-2)
401175737,2020-02-22,Florida A&M,A,63,66,13-14 (9-3)
401175689,2020-02-24,Bethune-Cookman,A,55,78,13-15 (9-4)
401175765,2020-02-29,Howard,H,89,59,14-15 (10-4)
401175724,2020-03-02,Delaware State,A,79,73,15-15 (11-4)
401175788,2020-03-05,Morgan State,A,68,62,16-15 (12-4)
401211045,2020-03-12,Coppin State,N,NA,NA,
