game_id,date,opponent,location,team_score,opp_score,record
401169600,2019-11-08,Akron,H,94,84,1-0 (0-0)
401168187,2019-11-15,Pittsburgh,A,68,53,2-0 (0-0)
401166435,2019-11-18,Northern Colorado,H,69,61,3-0 (0-0)
401169627,2019-11-22,Boston University,H,69,44,4-0 (0-0)
401169632,2019-11-26,Northern Iowa,N,60,55,5-0 (0-0)
401186474,2019-11-27,Wichita State,N,75,63,6-0 (0-0)
401169638,2019-12-01,Rhode Island,H,86,81,7-0 (0-0)
401168463,2019-12-07,St. John's,A,68,70,7-1 (0-0)
401169652,2019-12-12,Austin Peay,H,84,53,8-1 (0-0)
401169655,2019-12-14,Nicholls,H,83,57,9-1 (0-0)
401169662,2019-12-21,Youngstown St,A,75,64,10-1 (0-0)
401166136,2019-12-29,Ohio State,N,NA,NA,FS1
401169679,2020-01-04,Kansas,A,NA,NA,
401169683,2020-01-06,Oklahoma State,A,NA,NA,
401169690,2020-01-11,Texas Tech,H,NA,NA,
401169694,2020-01-14,TCU,H,NA,NA,
401169700,2020-01-18,Kansas State,A,NA,NA,
401169703,2020-01-20,Texas,H,NA,NA,
401169709,2020-01-25,Missouri,H,NA,NA,
401169722,2020-01-29,Texas Tech,A,NA,NA,
401169723,2020-02-01,Kansas State,H,NA,NA,
401169731,2020-02-05,Iowa State,H,NA,NA,
401169734,2020-02-08,Oklahoma,A,NA,NA,
401169741,2020-02-12,Kansas,H,NA,NA,
401169746,2020-02-15,Baylor,A,NA,NA,
401169749,2020-02-18,Oklahoma State,H,NA,NA,
401169755,2020-02-22,TCU,A,NA,NA,
401169758,2020-02-24,Texas,A,NA,NA,
401169767,2020-02-29,Oklahoma,H,NA,NA,
401169770,2020-03-03,Iowa State,A,NA,NA,
401169773,2020-03-07,Baylor,H,NA,NA,
