player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Garner,F,38,5,13,0,0,5,6,3,3,6,2,0,1,4,3,15,TRUE,2008-12-28,Drake,H
C. Hopf,F,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,TRUE,2008-12-28,Drake,H
J. Haarsma,F,21,3,7,0,0,1,2,2,3,5,0,0,0,2,3,7,TRUE,2008-12-28,Drake,H
S. ElyS,F,36,5,10,0,0,6,8,0,12,12,1,0,0,3,4,16,TRUE,2008-12-28,Drake,H
D. HolmesD,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2008-12-28,Drake,H
P. van Tongeren,C,8,1,2,0,0,0,0,0,1,1,0,0,0,0,3,2,FALSE,2008-12-28,Drake,H
Z. House,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-12-28,Drake,H
J. Holsinger,G,38,5,6,3,4,3,3,1,4,5,2,0,0,2,2,16,FALSE,2008-12-28,Drake,H
D. Granger,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-12-28,Drake,H
K. Lacey,G,22,7,8,0,0,0,0,0,4,4,3,1,0,2,3,14,FALSE,2008-12-28,Drake,H
K. Williams,G,32,1,7,0,1,2,4,2,3,5,13,1,0,4,3,4,FALSE,2008-12-28,Drake,H
TEAM,NA,NA,28,55,3,5,17,23,8,34,42,21,2,1,17,22,76,FALSE,2008-12-28,Drake,H
