player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702126,J. Granlund,F,35,2,10,1,4,3,4,3,0,3,2,0,0,0,3,8,Longwood,Presbyterian,TRUE,TRUE,2024-01-20,H
4431827,M. Christmas,F,23,6,10,0,1,0,0,3,4,7,2,0,0,0,4,12,Longwood,Presbyterian,TRUE,TRUE,2024-01-20,H
4701993,S. Zapala,C,22,6,7,0,0,5,9,4,6,10,0,0,2,2,3,17,Longwood,Presbyterian,TRUE,TRUE,2024-01-20,H
4897557,W. Napper,G,37,3,7,0,1,11,14,2,4,6,2,3,0,5,4,17,Longwood,Presbyterian,TRUE,TRUE,2024-01-20,H
4897338,J. Massie,G,25,2,10,0,2,5,6,1,5,6,2,0,1,1,2,9,Longwood,Presbyterian,TRUE,TRUE,2024-01-20,H
5175666,J. Nziemi,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Longwood,Presbyterian,TRUE,FALSE,2024-01-20,H
4684309,E. Tucker,F,16,2,5,0,0,3,4,3,4,7,2,1,2,0,0,7,Longwood,Presbyterian,TRUE,FALSE,2024-01-20,H
5175667,L. Nordberg,G,15,3,4,3,3,0,0,0,0,0,2,0,0,0,4,9,Longwood,Presbyterian,TRUE,FALSE,2024-01-20,H
5175665,E. Richards,G,26,0,1,0,1,1,4,2,2,4,0,0,1,1,3,1,Longwood,Presbyterian,TRUE,FALSE,2024-01-20,H
5106049,S. Sunderland,G,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Longwood,Presbyterian,TRUE,FALSE,2024-01-20,H
NA,TEAM,NA,NA,24,54,4,12,28,41,18,27,45,12,5,6,9,23,80,Longwood,Presbyterian,TRUE,FALSE,2024-01-20,H
