game_id,date,opponent,location,team_score,opp_score,record
401488725,2022-11-07,SMU,A,60,77,0-1 (0-0)
401493492,2022-11-11,Northern Colorado,A,77,80,0-2 (0-0)
401487277,2022-11-14,Air Force,A,73,69,1-2 (0-0)
401488670,2022-11-18,UNC Asheville,N,64,72,1-3 (0-0)
401488646,2022-11-19,Georgia State,A,53,57,1-4 (0-0)
401488649,2022-11-20,Eastern Kentucky,N,75,61,2-4 (0-0)
401493946,2022-11-28,Arlington Baptist,H,101,46,3-4 (0-0)
401501968,2022-11-30,Hawai'i,A,53,51,4-4 (0-0)
401489592,2022-12-04,Denver,A,75,84,4-5 (0-0)
401493947,2022-12-06,Wyoming,A,76,91,4-6 (0-0)
401493948,2022-12-10,Abilene Christian,A,64,83,4-7 (0-0)
401488672,2022-12-19,Purdue Fort Wayne,A,68,85,4-8 (0-0)
401488673,2022-12-20,IUPUI,N,52,62,4-9 (0-0)
401483318,2022-12-27,Texas,A,72,97,4-10 (0-0)
401485356,2022-12-31,Incarnate Word,H,82,74,5-10 (1-0)
401485361,2023-01-05,Nicholls,H,63,66,5-11 (1-1)
401485363,2023-01-07,McNeese,A,82,80,6-11 (2-1)
401485367,2023-01-12,Houston Christian,A,59,68,6-12 (2-2)
401485396,2023-01-14,Lamar,H,81,66,7-12 (3-2)
401485399,2023-01-19,New Orleans,A,63,58,8-12 (4-2)
401485406,2023-01-21,SE Louisiana,A,73,79,8-13 (4-3)
401485407,2023-01-26,Lamar,A,62,57,9-13 (5-3)
401485415,2023-01-28,Houston Christian,H,77,76,10-13 (6-3)
401485425,2023-02-04,McNeese,H,60,58,11-13 (7-3)
401485430,2023-02-09,Northwestern State,H,82,88,11-14 (7-4)
401485433,2023-02-11,Northwestern State,A,64,72,11-15 (7-5)
401485440,2023-02-16,New Orleans,H,78,84,11-16 (7-6)
401485371,2023-02-18,SE Louisiana,H,76,78,11-17 (7-7)
401525990,2023-02-20,Nicholls,A,72,71,12-17 (8-7)
401485449,2023-02-23,Texas A&M-Corpus Christi,A,84,80,13-17 (9-7)
401485450,2023-02-25,Incarnate Word,A,75,79,13-18 (9-8)
401485460,2023-03-01,Texas A&M-Corpus Christi,H,88,93,13-19 (9-9)
401524230,2023-03-05,McNeese,N,78,79,13-20 (9-9)
