player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Jois,F,32,4,6,0,0,4,6,5,4,9,7,4,2,3,4,12,TRUE,2015-02-05,Montana,A
O. Miljkovic,F,28,2,6,1,4,3,3,0,1,1,0,1,0,3,2,8,TRUE,2015-02-05,Montana,A
F. Von Hofe,F,30,4,7,3,6,1,1,0,2,2,1,1,0,1,0,12,TRUE,2015-02-05,Montana,A
D. Brandon,G,40,10,20,3,7,4,6,1,5,6,5,2,0,1,1,27,TRUE,2015-02-05,Montana,A
P. Kelly,G,40,3,5,3,5,0,0,0,1,1,1,0,1,1,3,9,TRUE,2015-02-05,Montana,A
G. Moon,F,4,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,FALSE,2015-02-05,Montana,A
K. Reid,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-02-05,Montana,A
B. Bliznyuk,G,15,2,4,1,1,2,2,0,2,2,0,0,0,1,4,7,FALSE,2015-02-05,Montana,A
S. Washington,G,8,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,FALSE,2015-02-05,Montana,A
TEAM,NA,NA,25,49,11,24,14,20,7,18,25,15,8,3,11,15,75,FALSE,2015-02-05,Montana,A
