player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Jois,F,32,6,11,0,0,3,4,4,7,11,2,0,2,2,4,15,TRUE,2014-12-11,San Francisco,A
O. Miljkovic,F,32,6,11,4,7,4,6,0,1,1,0,3,1,1,3,20,TRUE,2014-12-11,San Francisco,A
D. Brandon,G,23,0,7,0,1,1,2,2,3,5,0,3,0,3,4,1,TRUE,2014-12-11,San Francisco,A
P. Kelly,G,38,4,5,3,4,4,6,0,1,1,0,1,0,0,2,15,TRUE,2014-12-11,San Francisco,A
T. Harvey,G,33,5,16,4,10,5,6,0,1,1,4,1,1,3,2,19,TRUE,2014-12-11,San Francisco,A
G. Moon,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-12-11,San Francisco,A
F. Von Hofe,F,15,2,3,1,1,0,0,0,2,2,0,1,0,1,3,5,FALSE,2014-12-11,San Francisco,A
K. Reid,F,10,1,2,0,1,0,0,0,0,0,2,0,0,0,0,2,FALSE,2014-12-11,San Francisco,A
B. Bliznyuk,G,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,2,FALSE,2014-12-11,San Francisco,A
S. Washington,G,7,0,2,0,1,2,2,0,1,1,0,0,0,0,2,2,FALSE,2014-12-11,San Francisco,A
D. Hill,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-12-11,San Francisco,A
TEAM,NA,NA,25,59,12,25,19,26,10,18,28,8,9,5,10,22,81,FALSE,2014-12-11,San Francisco,A
