player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T.J. Robinson,F,31,4,10,0,1,2,2,2,8,10,1,1,0,0,1,10,TRUE,2011-02-19,Montana,H
E. Phelps,F,26,9,12,0,0,1,2,3,1,4,1,0,0,1,3,19,TRUE,2011-02-19,Montana,H
G. Plater,G,37,2,8,2,6,0,0,0,2,2,3,1,0,2,1,6,TRUE,2011-02-19,Montana,H
L. Anderson,G,33,6,8,2,3,3,4,0,4,4,1,2,0,1,3,17,TRUE,2011-02-19,Montana,H
C. Ware,G,29,5,10,1,4,1,1,0,1,1,3,1,0,2,3,12,TRUE,2011-02-19,Montana,H
L. Chang,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-02-19,Montana,H
E. Dervisevic,F,20,0,2,0,0,0,2,1,3,4,2,0,0,0,2,0,FALSE,2011-02-19,Montana,H
M. Vantrimpont,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-02-19,Montana,H
B. Nevens,G,12,2,2,0,0,0,0,2,0,2,0,0,0,1,0,4,FALSE,2011-02-19,Montana,H
T. Wilson,G,4,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,FALSE,2011-02-19,Montana,H
J. King,G,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2011-02-19,Montana,H
S. Starkey,G,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2011-02-19,Montana,H
C. Jackson,G,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2011-02-19,Montana,H
TEAM,NA,NA,28,52,5,14,13,17,8,25,33,11,5,0,9,15,74,FALSE,2011-02-19,Montana,H
