player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Lewis,F,22,1,1,0,0,0,1,1,1,2,1,0,0,1,1,2,TRUE,2012-03-03,Pacific,H
D. Hanson,F,28,4,7,0,3,1,2,1,2,3,4,2,0,3,2,9,TRUE,2012-03-03,Pacific,H
W. Taylor,F,17,4,6,0,0,2,2,1,2,3,0,1,0,0,1,10,TRUE,2012-03-03,Pacific,H
A. Fermin,G,22,4,8,0,2,0,0,0,0,0,4,0,0,2,2,8,TRUE,2012-03-03,Pacific,H
M. Titchenal,G,9,2,4,1,3,0,0,0,0,0,0,0,0,0,0,5,TRUE,2012-03-03,Pacific,H
C. Eversley,F,30,4,9,2,5,6,6,3,10,13,0,2,0,1,1,16,FALSE,2012-03-03,Pacific,H
W. Donahue,C,15,3,3,0,0,0,0,1,5,6,0,1,3,1,3,6,FALSE,2012-03-03,Pacific,H
K. Odister,G,7,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,FALSE,2012-03-03,Pacific,H
D. Royer,G,26,2,2,2,2,0,0,0,3,3,2,0,0,0,2,6,FALSE,2012-03-03,Pacific,H
J. Johnson,G,18,0,1,0,0,0,0,1,0,1,4,0,0,2,1,0,FALSE,2012-03-03,Pacific,H
M. Love,G,6,0,3,0,0,2,2,1,0,1,0,0,0,0,1,2,FALSE,2012-03-03,Pacific,H
TEAM,NA,NA,25,46,6,17,11,13,9,25,34,15,6,3,10,14,67,FALSE,2012-03-03,Pacific,H
