player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Smith,F,30,3,10,2,5,0,1,5,2,7,3,1,0,0,2,8,TRUE,2010-01-09,Notre Dame,A
D. Ebanks,F,19,0,4,0,1,0,0,1,2,3,2,0,0,1,1,0,TRUE,2010-01-09,Notre Dame,A
K. Jones,F,34,8,11,1,3,0,0,8,2,10,2,0,0,0,2,17,TRUE,2010-01-09,Notre Dame,A
D. Butler,F,36,4,20,3,12,2,2,4,5,9,3,2,0,1,2,13,TRUE,2010-01-09,Notre Dame,A
D. Bryant,G,27,4,11,3,6,0,0,0,2,2,1,0,0,1,4,11,TRUE,2010-01-09,Notre Dame,A
D. Jennings,F,6,2,2,0,0,0,0,0,1,1,0,0,1,0,2,4,FALSE,2010-01-09,Notre Dame,A
C. Thoroughman,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-01-09,Notre Dame,A
J. Flowers,F,9,0,1,0,1,0,0,0,2,2,4,0,0,0,1,0,FALSE,2010-01-09,Notre Dame,A
J. Mazzulla,G,14,3,3,0,0,0,1,0,3,3,1,2,0,0,4,6,FALSE,2010-01-09,Notre Dame,A
C. Mitchell,G,9,1,4,1,4,0,0,0,0,0,0,0,0,0,0,3,FALSE,2010-01-09,Notre Dame,A
D. Pepper,G,12,2,6,2,5,0,0,0,1,1,3,0,0,1,0,6,FALSE,2010-01-09,Notre Dame,A
TEAM,NA,NA,27,72,12,37,2,4,19,20,39,19,5,1,5,19,68,FALSE,2010-01-09,Notre Dame,A
