player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Jones,F,42,7,13,0,0,0,0,0,8,8,1,1,1,1,0,14,TRUE,2018-02-24,St. Francis BKN,H
T. Kohl,F,34,4,11,0,3,6,6,2,5,7,3,1,0,6,2,14,TRUE,2018-02-24,St. Francis BKN,H
S. Laney,G,36,3,6,1,2,0,0,0,3,3,1,3,0,1,3,7,TRUE,2018-02-24,St. Francis BKN,H
E. Bowles,G,28,3,5,0,0,2,5,1,1,2,5,0,0,1,2,8,TRUE,2018-02-24,St. Francis BKN,H
A. Nehls,G,28,1,3,1,2,1,4,0,3,3,1,0,0,0,1,4,TRUE,2018-02-24,St. Francis BKN,H
J. Hugley,F,22,5,6,4,5,6,6,1,2,3,1,0,1,2,4,20,FALSE,2018-02-24,St. Francis BKN,H
D. Bute,C,10,1,2,0,0,2,2,0,3,3,0,2,0,4,2,4,FALSE,2018-02-24,St. Francis BKN,H
T. Batiste,G,18,1,2,0,0,0,0,0,1,1,2,2,0,1,1,2,FALSE,2018-02-24,St. Francis BKN,H
C. Williams,G,7,2,2,1,1,0,0,0,0,0,0,0,0,1,0,5,FALSE,2018-02-24,St. Francis BKN,H
TEAM,NA,NA,27,50,7,13,17,23,7,27,34,14,9,2,17,15,78,FALSE,2018-02-24,St. Francis BKN,H
