player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Warren,F,31,8,14,2,3,1,3,1,7,8,1,1,0,1,3,19,TRUE,2019-02-01,Pennsylvania,H
J. Boeheim,F,23,3,7,0,0,5,8,0,1,1,2,1,0,1,3,11,TRUE,2019-02-01,Pennsylvania,H
S. Julian,F,32,2,6,0,0,1,3,1,4,5,1,3,4,1,2,5,TRUE,2019-02-01,Pennsylvania,H
M. Morgan,G,35,7,13,2,6,9,12,0,8,8,4,0,0,3,1,25,TRUE,2019-02-01,Pennsylvania,H
J. Davis,G,10,0,3,0,0,0,0,0,2,2,1,2,0,0,2,0,TRUE,2019-02-01,Pennsylvania,H
R. Voss,F,5,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-02-01,Pennsylvania,H
D. Noll,G,6,1,2,1,1,0,0,0,1,1,0,0,0,0,0,3,FALSE,2019-02-01,Pennsylvania,H
J. Kuhn,G,11,1,2,0,1,0,0,0,1,1,2,0,0,0,0,2,FALSE,2019-02-01,Pennsylvania,H
J. Gordon,G,19,0,2,0,1,4,4,0,0,0,1,1,0,1,4,4,FALSE,2019-02-01,Pennsylvania,H
B. Knapp,G,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2019-02-01,Pennsylvania,H
T. McBride,G,22,3,4,0,0,5,6,0,2,2,0,0,0,0,2,11,FALSE,2019-02-01,Pennsylvania,H
TEAM,NA,NA,25,54,5,13,25,36,3,29,32,12,8,4,8,17,80,FALSE,2019-02-01,Pennsylvania,H
