player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702596,N. Rocak,22,1,2,0,1,4,8,2,1,3,1,0,3,3,2,6,UC Davis,Norfolk State,TRUE,TRUE,2024-11-25,H
4897898,P. Tamba,32,1,2,0,1,4,4,1,5,6,3,0,2,4,2,6,UC Davis,Norfolk State,TRUE,TRUE,2024-11-25,H
4897674,S. Lose,27,0,2,0,0,2,2,0,2,2,1,1,1,2,2,2,UC Davis,Norfolk State,TRUE,TRUE,2024-11-25,H
4897673,L. DeBruhl,30,2,9,2,7,3,3,0,5,5,1,2,0,4,3,9,UC Davis,Norfolk State,TRUE,TRUE,2024-11-25,H
4897472,TY Johnson,29,3,10,1,3,4,6,0,3,3,1,2,0,6,3,11,UC Davis,Norfolk State,TRUE,TRUE,2024-11-25,H
5241920,I. Chappell,10,0,1,0,1,0,0,0,2,2,0,0,0,1,2,0,UC Davis,Norfolk State,TRUE,FALSE,2024-11-25,H
5176518,N. Cooper,6,0,1,0,1,1,2,2,1,3,0,0,0,0,0,1,UC Davis,Norfolk State,TRUE,FALSE,2024-11-25,H
5176386,C. Sevilla,29,5,8,3,6,2,2,0,1,1,2,0,0,2,1,15,UC Davis,Norfolk State,TRUE,FALSE,2024-11-25,H
5106684,C. Daughtery Jr.,15,2,4,1,3,0,2,0,0,0,0,0,0,1,0,5,UC Davis,Norfolk State,TRUE,FALSE,2024-11-25,H
NA,TEAM,NA,14,39,7,23,20,29,6,22,28,9,5,6,23,15,55,UC Davis,Norfolk State,TRUE,FALSE,2024-11-25,H
