player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176195,J. Scott,F,24,5,11,0,2,0,0,3,4,7,0,2,1,0,2,10,Colorado State,New Mexico,TRUE,TRUE,2024-01-02,H
5107564,P. Cartier,F,27,8,12,2,4,3,5,1,3,4,2,0,0,2,0,21,Colorado State,New Mexico,TRUE,TRUE,2024-01-02,H
4897514,J. Lake,G,32,2,6,2,6,0,0,0,1,1,0,0,1,1,2,6,Colorado State,New Mexico,TRUE,TRUE,2024-01-02,H
4702384,N. Clifford,G,33,3,5,0,0,6,7,0,10,10,1,2,2,4,3,12,Colorado State,New Mexico,TRUE,TRUE,2024-01-02,H
4432117,I. Stevens,G,35,5,10,1,2,7,7,0,2,2,8,3,0,3,1,18,Colorado State,New Mexico,TRUE,TRUE,2024-01-02,H
5176196,R. Mbemba,G,11,1,2,0,0,0,0,2,2,4,1,1,1,2,3,2,Colorado State,New Mexico,TRUE,FALSE,2024-01-02,H
5107566,J. Palmer,G,18,1,6,1,5,0,0,1,3,4,1,0,0,1,2,3,Colorado State,New Mexico,TRUE,FALSE,2024-01-02,H
5107562,T. Jackson,G,10,0,0,0,0,0,0,0,3,3,1,2,1,1,1,0,Colorado State,New Mexico,TRUE,FALSE,2024-01-02,H
5093253,Kyan. Evans,G,5,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4,Colorado State,New Mexico,TRUE,FALSE,2024-01-02,H
4683803,J. Johnson,G,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Colorado State,New Mexico,TRUE,FALSE,2024-01-02,H
NA,TEAM,NA,NA,26,53,6,19,18,21,8,30,38,14,10,6,15,14,76,Colorado State,New Mexico,TRUE,FALSE,2024-01-02,H
