player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Fiedler,F,21,8,11,0,1,0,0,5,6,11,4,0,0,3,0,16,TRUE,2020-12-03,Le Tourneau,H
T. Evee,G,27,5,8,2,4,1,4,0,3,3,2,3,0,0,3,13,TRUE,2020-12-03,Le Tourneau,H
C. Mullins,G,23,6,11,1,3,0,0,1,4,5,2,0,0,2,1,13,TRUE,2020-12-03,Le Tourneau,H
T. Clark,G,19,6,9,1,2,1,2,1,3,4,3,1,0,0,2,14,TRUE,2020-12-03,Le Tourneau,H
C. Havsa,G,22,1,2,0,1,2,2,0,1,1,2,0,0,2,0,4,TRUE,2020-12-03,Le Tourneau,H
B. Moffat,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-03,Le Tourneau,H
C. Sheffield,F,17,1,3,1,3,0,0,1,4,5,1,0,1,1,0,3,FALSE,2020-12-03,Le Tourneau,H
R. Abercrombie,F,18,3,10,2,7,1,2,0,6,6,2,2,0,2,1,9,FALSE,2020-12-03,Le Tourneau,H
J. Lieppert,G,14,1,6,0,3,3,4,0,0,0,0,0,0,0,1,5,FALSE,2020-12-03,Le Tourneau,H
Q. Olivari,G,23,5,9,3,3,2,2,2,4,6,0,0,0,1,1,15,FALSE,2020-12-03,Le Tourneau,H
P. Moore,G,14,1,5,0,2,0,1,2,1,3,3,0,0,4,0,2,FALSE,2020-12-03,Le Tourneau,H
TEAM,NA,NA,37,74,10,29,10,17,12,36,48,19,6,1,15,9,94,FALSE,2020-12-03,Le Tourneau,H
