player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Crawford,F,19,2,3,0,0,2,3,1,0,1,1,1,0,1,1,6,TRUE,2006-12-05,Utah Valley,H
B. Gettinger,F,3,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,TRUE,2006-12-05,Utah Valley,H
J. Hartsock,F,16,2,2,0,0,0,0,1,1,2,0,0,0,0,5,4,TRUE,2006-12-05,Utah Valley,H
D. Brumagin,F,32,6,11,4,7,0,0,1,3,4,1,0,1,0,3,16,TRUE,2006-12-05,Utah Valley,H
D. Ayuba,F,8,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,TRUE,2006-12-05,Utah Valley,H
K. Spears,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-12-05,Utah Valley,H
B. StephensB,F,27,6,10,0,0,2,2,2,2,4,2,2,1,0,3,14,FALSE,2006-12-05,Utah Valley,H
A. Pledger,C,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2006-12-05,Utah Valley,H
Q. Day,G,34,7,18,4,9,6,9,1,1,2,5,2,0,3,1,24,FALSE,2006-12-05,Utah Valley,H
T. Blackwell,G,20,0,4,0,4,0,0,0,2,2,0,0,0,1,0,0,FALSE,2006-12-05,Utah Valley,H
D. Johnson,G,35,4,13,2,6,5,6,3,0,3,5,2,0,3,1,15,FALSE,2006-12-05,Utah Valley,H
TEAM,NA,NA,27,62,10,27,15,20,11,11,22,14,7,2,9,16,79,FALSE,2006-12-05,Utah Valley,H
