player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5242558,P. Rogers,37,0,0,0,0,0,0,1,8,9,0,2,0,0,3,0,Houston Christian,SE Louisiana,FALSE,TRUE,2025-01-27,A
5176325,T. Johnson,34,1,3,1,2,3,4,2,5,7,3,0,3,2,0,6,Houston Christian,SE Louisiana,FALSE,TRUE,2025-01-27,A
5107077,B. Dawkins,36,7,13,6,9,7,8,0,7,7,0,1,2,3,3,27,Houston Christian,SE Louisiana,FALSE,TRUE,2025-01-27,A
5107282,E. Brooks,34,1,4,0,0,2,4,0,2,2,1,0,0,2,2,4,Houston Christian,SE Louisiana,FALSE,TRUE,2025-01-27,A
4719433,J. Mackey,26,7,12,4,8,9,12,0,1,1,0,0,0,3,3,27,Houston Christian,SE Louisiana,FALSE,TRUE,2025-01-27,A
5176564,Po. Bazil,11,1,3,0,0,0,0,1,0,1,0,0,0,0,3,2,Houston Christian,SE Louisiana,FALSE,FALSE,2025-01-27,A
5242557,M. McBride,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Houston Christian,SE Louisiana,FALSE,FALSE,2025-01-27,A
5242556,D. Samuels,15,2,6,0,2,0,0,0,2,2,0,0,0,2,0,4,Houston Christian,SE Louisiana,FALSE,FALSE,2025-01-27,A
5107306,Pi. Bazil,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,Houston Christian,SE Louisiana,FALSE,FALSE,2025-01-27,A
NA,TEAM,NA,19,42,11,22,21,28,5,26,31,5,3,5,13,14,70,Houston Christian,SE Louisiana,FALSE,FALSE,2025-01-27,A
