player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Burnatowski,F,27,11,22,4,10,5,5,1,5,6,4,2,2,2,1,31,TRUE,2012-12-30,New Hampshire,H
J. Brandenburg,C,27,3,4,0,0,1,2,3,6,9,0,1,6,3,3,7,TRUE,2012-12-30,New Hampshire,H
P. Moore,G,29,1,4,1,4,1,2,0,4,4,2,0,0,0,0,4,TRUE,2012-12-30,New Hampshire,H
M. Rolls,G,24,2,5,0,1,0,0,0,2,2,5,0,0,0,3,4,TRUE,2012-12-30,New Hampshire,H
L. Roh,G,34,2,4,0,0,1,2,2,5,7,2,0,0,0,2,5,TRUE,2012-12-30,New Hampshire,H
M. McMullen,F,6,1,2,1,1,0,0,0,1,1,0,0,0,0,0,3,FALSE,2012-12-30,New Hampshire,H
B. James,F,16,2,5,0,3,1,3,1,3,4,0,1,0,4,1,5,FALSE,2012-12-30,New Hampshire,H
C. Graham,F,6,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,FALSE,2012-12-30,New Hampshire,H
L. BogdanovicL,C,10,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,FALSE,2012-12-30,New Hampshire,H
D. Sherman-Newsome,G,22,1,3,0,1,0,0,0,1,1,1,1,0,1,0,2,FALSE,2012-12-30,New Hampshire,H
C. Johnson,G,9,2,2,0,0,0,0,0,0,0,0,0,0,2,4,4,FALSE,2012-12-30,New Hampshire,H
TEAM,NA,NA,25,51,6,20,9,14,7,30,37,14,5,8,13,17,65,FALSE,2012-12-30,New Hampshire,H
