player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Teague,F,26,4,8,3,6,0,0,1,4,5,0,0,0,1,5,11,TRUE,2009-01-31,Colgate,A
M. Veazey,C,25,7,12,0,0,3,5,4,7,11,0,0,0,0,3,17,TRUE,2009-01-31,Colgate,A
O.J. Avworo,G,26,0,5,0,1,0,0,1,6,7,1,0,0,2,4,0,TRUE,2009-01-31,Colgate,A
K. Kina,G,29,4,14,1,5,6,7,0,3,3,4,0,0,1,3,15,TRUE,2009-01-31,Colgate,A
C. Harris,G,32,3,11,1,5,10,10,2,0,2,2,1,0,1,3,17,TRUE,2009-01-31,Colgate,A
T.J. Topercer,F,10,1,1,1,1,2,2,0,0,0,0,0,0,0,1,5,FALSE,2009-01-31,Colgate,A
B. Richards,F,4,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,FALSE,2009-01-31,Colgate,A
S. Brooks,F,11,1,4,0,0,0,1,1,1,2,0,1,0,0,1,2,FALSE,2009-01-31,Colgate,A
C. Colbert,G,20,3,4,0,0,0,0,0,5,5,1,1,0,2,4,6,FALSE,2009-01-31,Colgate,A
J. Sugars,G,16,0,1,0,0,2,2,0,2,2,0,0,0,0,1,2,FALSE,2009-01-31,Colgate,A
T. Connolly,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-31,Colgate,A
TEAM,NA,NA,23,60,6,18,23,27,12,31,43,8,3,0,9,25,75,FALSE,2009-01-31,Colgate,A
