player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Williamson,F,23,4,5,0,0,2,6,0,5,5,2,0,1,1,4,10,TRUE,2012-01-05,Samford,A
N. Healy,F,26,4,7,1,3,5,5,2,6,8,2,0,3,4,2,14,TRUE,2012-01-05,Samford,A
P. Hausley,F,5,0,0,0,0,0,0,1,2,3,0,0,1,1,1,0,TRUE,2012-01-05,Samford,A
J. TriceJ,F,27,1,6,0,3,0,2,1,5,6,1,0,0,1,0,2,TRUE,2012-01-05,Samford,A
O. Carter,G,33,6,10,2,3,3,6,4,4,8,3,3,1,3,1,17,TRUE,2012-01-05,Samford,A
G.J. Vilarino,G,15,1,2,0,0,0,1,0,0,0,2,1,0,2,2,2,FALSE,2012-01-05,Samford,A
M. Woods,G,17,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,FALSE,2012-01-05,Samford,A
T. Hamilton,G,26,5,8,2,3,0,0,0,1,1,0,1,0,1,3,12,FALSE,2012-01-05,Samford,A
M. Neal,G,28,5,9,1,3,0,0,0,3,3,3,0,0,6,4,11,FALSE,2012-01-05,Samford,A
TEAM,NA,NA,26,48,6,16,10,20,9,31,40,14,5,6,19,18,68,FALSE,2012-01-05,Samford,A
