player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Roberson,F,33,2,3,0,0,0,1,2,10,12,1,2,0,1,2,4,TRUE,2015-03-12,Auburn,N
J. Jones,G,30,2,7,0,3,1,2,0,5,5,0,0,1,1,4,5,TRUE,2015-03-12,Auburn,N
J. Green,G,18,2,2,1,1,1,2,0,2,2,1,1,0,2,5,6,TRUE,2015-03-12,Auburn,N
A. Caruso,G,36,2,10,2,5,5,6,0,7,7,4,4,0,10,2,11,TRUE,2015-03-12,Auburn,N
P. Allen,G,24,2,6,1,5,4,6,2,1,3,0,1,0,2,4,9,TRUE,2015-03-12,Auburn,N
T. Miller,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2015-03-12,Auburn,N
A. Space,F,4,2,4,0,2,0,0,0,4,4,0,0,1,0,4,4,FALSE,2015-03-12,Auburn,N
D. Fitzgerald,F,13,3,6,1,2,0,0,0,2,2,0,0,0,1,2,7,FALSE,2015-03-12,Auburn,N
T. Trocha-Morelos,C,7,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2015-03-12,Auburn,N
A. Robinson,G,29,4,7,0,1,3,4,1,1,2,4,0,1,2,2,11,FALSE,2015-03-12,Auburn,N
TEAM,NA,NA,20,47,5,19,14,21,5,33,38,10,8,3,19,27,59,FALSE,2015-03-12,Auburn,N
