player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Clarke,F,31,5,7,0,1,2,2,4,2,6,0,0,1,4,4,12,TRUE,2013-03-02,Southern Illinois,H
B. Simons,F,34,5,9,4,7,1,3,0,1,1,4,0,0,3,1,15,TRUE,2013-03-02,Southern Illinois,H
S. VanDeest,C,30,1,3,0,0,3,6,0,3,3,0,0,0,4,1,5,TRUE,2013-03-02,Southern Illinois,H
C. Hines,G,34,3,7,2,6,1,2,0,1,1,0,3,0,1,0,9,TRUE,2013-03-02,Southern Illinois,H
R. Carte,r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2013-03-02,Southern Illinois,H
J. Jeffers,F,15,1,4,1,2,0,0,0,3,3,2,0,0,1,0,3,FALSE,2013-03-02,Southern Illinois,H
J. King,F,10,1,2,0,1,4,4,0,1,1,1,1,2,0,4,6,FALSE,2013-03-02,Southern Illinois,H
R. Carter,G,20,1,4,0,1,1,2,0,2,2,1,1,0,2,3,3,FALSE,2013-03-02,Southern Illinois,H
M. Mason,G,20,2,4,1,3,2,2,1,2,3,5,0,0,1,1,7,FALSE,2013-03-02,Southern Illinois,H
G. Ricks Jr.,G,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2013-03-02,Southern Illinois,H
TEAM,NA,NA,20,41,9,22,14,21,6,18,24,13,5,3,16,14,63,FALSE,2013-03-02,Southern Illinois,H
