player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Maker,F,26,2,6,1,4,1,1,3,5,8,1,0,0,0,1,6,TRUE,2019-01-17,Weber State,A
K. Jones,C,26,5,9,0,0,1,2,3,3,6,1,1,0,2,2,11,TRUE,2019-01-17,Weber State,A
J. Stutzman,G,27,2,7,2,5,3,3,0,3,3,0,2,0,1,2,9,TRUE,2019-01-17,Weber State,A
B. Boyd,G,21,5,12,0,1,3,3,1,1,2,1,0,0,1,2,13,TRUE,2019-01-17,Weber State,A
B. Mocsan,G,29,3,10,2,6,2,2,1,1,2,1,0,0,3,0,10,TRUE,2019-01-17,Weber State,A
A. Walker,F,4,1,3,0,0,0,0,0,0,0,0,0,0,2,0,2,FALSE,2019-01-17,Weber State,A
B. Truman,F,3,1,2,0,1,0,1,0,1,1,0,0,0,1,0,2,FALSE,2019-01-17,Weber State,A
C. Udengwu,F,11,0,1,0,0,1,2,1,3,4,0,0,0,1,2,1,FALSE,2019-01-17,Weber State,A
A. Smellie,G,14,1,2,0,1,0,0,0,1,1,1,0,0,0,1,2,FALSE,2019-01-17,Weber State,A
G. Chivichyan,G,18,1,5,1,5,0,0,0,1,1,0,1,0,1,2,3,FALSE,2019-01-17,Weber State,A
L. Sutton,G,2,0,1,0,1,0,0,1,1,2,1,0,0,0,0,0,FALSE,2019-01-17,Weber State,A
S. Dowd,G,19,0,5,0,2,0,0,1,1,2,4,1,0,0,1,0,FALSE,2019-01-17,Weber State,A
TEAM,NA,NA,21,63,6,26,11,14,12,21,33,10,5,0,12,13,59,FALSE,2019-01-17,Weber State,A
