player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Tucker,F,15,2,5,0,0,2,3,1,1,2,2,0,0,0,4,6,TRUE,2021-01-16,Arizona State,H
W. Alatishe,F,21,2,8,0,0,2,4,5,3,8,1,0,1,1,3,6,TRUE,2021-01-16,Arizona State,H
J. Lucas,G,30,4,6,4,6,6,7,0,1,1,3,0,0,2,2,18,TRUE,2021-01-16,Arizona State,H
Z. Reichle,G,30,3,6,3,5,2,2,1,4,5,1,0,0,0,1,11,TRUE,2021-01-16,Arizona State,H
E. Thompson,G,34,6,11,2,6,3,3,0,2,2,5,0,0,3,2,17,TRUE,2021-01-16,Arizona State,H
R. Andela,F,15,2,5,0,0,5,6,3,3,6,0,0,0,0,2,9,FALSE,2021-01-16,Arizona State,H
M. Calloo,F,16,1,1,0,0,0,0,0,3,3,2,0,0,3,2,2,FALSE,2021-01-16,Arizona State,H
R. Silva,C,9,4,4,0,0,1,2,2,0,2,0,0,0,0,2,9,FALSE,2021-01-16,Arizona State,H
J. Franklin,G,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,FALSE,2021-01-16,Arizona State,H
G. Hunt,G,23,1,5,0,2,0,0,0,0,0,5,0,0,2,2,2,FALSE,2021-01-16,Arizona State,H
T. Silver,G,4,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2021-01-16,Arizona State,H
TEAM,NA,NA,25,54,9,21,21,27,13,22,35,19,1,1,11,21,80,FALSE,2021-01-16,Arizona State,H
