player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Ross,F,21,4,10,1,3,6,7,3,7,10,1,1,0,0,0,15,TRUE,2013-12-27,UL Monroe,H
A. Williams,C,20,1,4,0,0,3,3,1,1,2,1,0,2,1,2,5,TRUE,2013-12-27,UL Monroe,H
S. Scott,G,28,1,2,1,2,0,0,1,3,4,5,3,0,3,1,3,TRUE,2013-12-27,UL Monroe,H
A. Craft,G,24,2,2,0,0,0,0,0,3,3,4,0,0,1,1,4,TRUE,2013-12-27,UL Monroe,H
L. Smith Jr.,G,24,6,10,3,6,2,2,3,4,7,1,0,0,2,1,17,TRUE,2013-12-27,UL Monroe,H
S. Thompson,F,21,1,4,1,2,0,0,0,2,2,0,0,0,0,0,3,FALSE,2013-12-27,UL Monroe,H
J. Lorbach,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2013-12-27,UL Monroe,H
M. Loving,F,16,2,6,0,3,4,5,1,2,3,0,0,0,1,5,8,FALSE,2013-12-27,UL Monroe,H
T. McDonald,C,20,1,2,0,0,0,1,1,0,1,0,1,4,0,2,2,FALSE,2013-12-27,UL Monroe,H
A. Della Valle,G,23,5,12,2,7,2,2,1,4,5,2,0,0,1,1,14,FALSE,2013-12-27,UL Monroe,H
TEAM,NA,NA,23,52,8,23,17,20,11,29,40,14,5,6,9,14,71,FALSE,2013-12-27,UL Monroe,H
