player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4397839,N. Zink,F,17,0,6,0,0,1,2,4,2,6,1,0,0,2,1,1,Boston University,Holy Cross,FALSE,TRUE,2023-02-15,A
4397634,F. Tynen,G,22,2,4,0,0,0,0,0,1,1,0,0,0,1,1,4,Boston University,Holy Cross,FALSE,TRUE,2023-02-15,A
4280039,W. Whyte,G,34,8,19,1,5,0,0,3,7,10,0,2,2,0,0,17,Boston University,Holy Cross,FALSE,TRUE,2023-02-15,A
4702490,M. Brewster,G,24,2,2,0,0,0,0,0,5,5,1,2,0,1,1,4,Boston University,Holy Cross,FALSE,TRUE,2023-02-15,A
4397631,J. Harper,G,34,6,12,2,6,2,2,0,3,3,1,1,1,1,2,16,Boston University,Holy Cross,FALSE,TRUE,2023-02-15,A
5105666,O. Landrum,F,15,5,7,0,0,0,1,5,5,10,1,0,4,0,4,10,Boston University,Holy Cross,FALSE,FALSE,2023-02-15,A
4684448,M. Chimezie,F,7,0,2,0,0,0,0,1,0,1,0,0,0,1,2,0,Boston University,Holy Cross,FALSE,FALSE,2023-02-15,A
4590364,A. Morales,G,23,4,9,1,4,2,2,1,3,4,2,1,0,0,1,11,Boston University,Holy Cross,FALSE,FALSE,2023-02-15,A
4431909,E. Brittain-Watts,G,24,3,11,0,6,0,0,0,0,0,4,2,0,1,1,6,Boston University,Holy Cross,FALSE,FALSE,2023-02-15,A
NA,TEAM,NA,NA,30,72,4,21,5,7,15,29,44,10,8,7,9,13,69,Boston University,Holy Cross,FALSE,FALSE,2023-02-15,A
