player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Murray,F,24,4,6,2,2,4,4,4,8,12,2,1,2,4,3,14,TRUE,2017-11-16,Indiana State,N
H. Spencer,F,21,2,2,0,0,0,0,3,6,9,0,3,3,2,3,4,TRUE,2017-11-16,Indiana State,N
B. Brown,G,30,5,14,0,7,5,6,0,2,2,2,0,1,2,1,15,TRUE,2017-11-16,Indiana State,N
J. Harper,G,30,3,10,1,3,2,4,0,1,1,7,0,0,1,1,9,TRUE,2017-11-16,Indiana State,N
M. Heron,G,25,3,12,1,3,4,6,1,5,6,1,1,0,2,3,11,TRUE,2017-11-16,Indiana State,N
C. Okeke,F,19,4,11,2,3,1,2,2,4,6,1,3,1,0,4,11,FALSE,2017-11-16,Indiana State,N
A. McLemore,F,13,4,5,0,0,1,1,0,3,3,0,1,2,1,4,9,FALSE,2017-11-16,Indiana State,N
C. Blackstock,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-16,Indiana State,N
P. Keim,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2017-11-16,Indiana State,N
W. Macoy,G,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2017-11-16,Indiana State,N
D. Mitchell,G,21,0,0,0,0,3,4,0,2,2,3,0,0,2,4,3,FALSE,2017-11-16,Indiana State,N
D. Williams,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-11-16,Indiana State,N
M. Dunbar,G,10,2,4,0,2,3,4,0,0,0,0,0,0,0,4,7,FALSE,2017-11-16,Indiana State,N
TEAM,NA,NA,27,64,6,20,23,31,12,33,45,16,9,9,15,28,83,FALSE,2017-11-16,Indiana State,N
