player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Musoko,F,13,1,2,0,0,0,0,1,3,4,0,0,1,3,4,2,TRUE,2016-12-08,Loyola Marymount,A
I. Madunic,C,28,2,6,1,5,1,2,3,5,8,2,1,5,1,1,6,TRUE,2016-12-08,Loyola Marymount,A
R. Parsons,G,26,1,6,1,4,1,2,0,3,3,0,0,0,2,0,4,TRUE,2016-12-08,Loyola Marymount,A
J. McGee,G,38,6,15,5,10,2,4,4,2,6,5,1,0,1,1,19,TRUE,2016-12-08,Loyola Marymount,A
R. Onwuasor,G,33,12,25,1,6,8,8,0,5,5,3,2,0,1,4,33,TRUE,2016-12-08,Loyola Marymount,A
W. Joyce,F,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,FALSE,2016-12-08,Loyola Marymount,A
B. Holker,F,18,2,3,0,0,0,0,2,0,2,0,1,0,1,0,4,FALSE,2016-12-08,Loyola Marymount,A
J. Calloway,F,21,0,5,0,3,0,0,1,1,2,0,1,0,3,3,0,FALSE,2016-12-08,Loyola Marymount,A
D. Day,G,4,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,FALSE,2016-12-08,Loyola Marymount,A
J. Marshall,G,19,0,1,0,1,0,0,1,2,3,2,1,0,0,4,0,FALSE,2016-12-08,Loyola Marymount,A
A. Saltes,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-12-08,Loyola Marymount,A
TEAM,NA,NA,24,64,8,29,12,16,17,23,40,12,8,6,14,23,68,FALSE,2016-12-08,Loyola Marymount,A
