player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Thomas,F,26,6,10,0,0,1,2,6,7,13,0,0,1,0,4,13,TRUE,2017-02-18,Evansville,H
J. McGlaston,G,17,2,4,1,2,2,2,0,3,3,0,0,1,2,4,7,TRUE,2017-02-18,Evansville,H
D. Brown,G,36,6,11,4,5,6,8,0,0,0,6,2,0,2,3,22,TRUE,2017-02-18,Evansville,H
N. Kennell,G,16,1,3,1,3,2,3,0,0,0,1,0,0,2,4,5,TRUE,2017-02-18,Evansville,H
J. Hodgson,G,38,4,8,3,5,2,2,2,4,6,5,2,0,0,1,13,TRUE,2017-02-18,Evansville,H
K. Bar,F,3,0,2,0,0,1,2,0,0,0,0,0,0,0,3,1,FALSE,2017-02-18,Evansville,H
C. Barker,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-02-18,Evansville,H
L. van Bree,F,30,2,7,0,4,1,2,0,7,7,6,1,3,1,2,5,FALSE,2017-02-18,Evansville,H
D. Lautier-Ogunleye,G,23,4,5,2,2,2,7,1,4,5,1,1,0,1,1,12,FALSE,2017-02-18,Evansville,H
A. Pittman,G,9,3,4,0,0,0,1,0,2,2,1,0,0,0,1,6,FALSE,2017-02-18,Evansville,H
TEAM,NA,NA,28,54,11,21,17,29,9,29,38,20,6,5,8,24,84,FALSE,2017-02-18,Evansville,H
