player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Johnson,F,23,4,8,0,0,4,6,2,2,4,1,0,0,2,2,12,TRUE,2013-02-02,St. Francis PA,H
J. Cannon,F,33,7,15,0,3,6,10,6,5,11,1,1,0,1,3,20,TRUE,2013-02-02,St. Francis PA,H
A. Isailovic,G,19,1,4,1,4,0,0,0,0,0,0,0,1,0,1,3,TRUE,2013-02-02,St. Francis PA,H
B. Mockford,G,21,1,2,1,2,1,3,0,1,1,2,4,0,0,2,4,TRUE,2013-02-02,St. Francis PA,H
B. Jones,G,29,3,8,0,3,1,2,0,3,3,3,2,0,1,0,7,TRUE,2013-02-02,St. Francis PA,H
L. Ulmer,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2013-02-02,St. Francis PA,H
T. Nichols,F,17,5,12,0,6,1,1,1,3,4,0,0,0,0,3,11,FALSE,2013-02-02,St. Francis PA,H
M. Milk,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-02,St. Francis PA,H
P.J. Santavenere,G,21,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2013-02-02,St. Francis PA,H
D. Calloway,G,10,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,FALSE,2013-02-02,St. Francis PA,H
A. White,G,22,1,7,0,2,2,2,2,2,4,0,3,0,2,3,4,FALSE,2013-02-02,St. Francis PA,H
TEAM,NA,NA,22,58,2,21,15,25,12,19,31,7,10,1,7,17,61,FALSE,2013-02-02,St. Francis PA,H
