player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Jackson,F,30,5,11,0,3,2,4,1,1,2,2,1,1,4,3,12,TRUE,2013-01-28,North Carolina Central,A
I. Chiles,C,29,3,7,0,0,1,2,2,6,8,1,0,2,2,3,7,TRUE,2013-01-28,North Carolina Central,A
J. Black,G,40,6,10,3,4,5,9,2,1,3,1,2,0,2,3,20,TRUE,2013-01-28,North Carolina Central,A
A. Hubbard,G,32,6,10,1,3,7,15,5,4,9,2,1,0,6,2,20,TRUE,2013-01-28,North Carolina Central,A
B. Bozeman,G,12,0,3,0,3,0,0,0,2,2,0,0,0,0,4,0,TRUE,2013-01-28,North Carolina Central,A
T. Heath,F,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,FALSE,2013-01-28,North Carolina Central,A
T. Bailey,F,17,1,2,0,0,0,0,1,1,2,0,1,0,0,5,2,FALSE,2013-01-28,North Carolina Central,A
D. Pretlow,G,30,0,3,0,1,0,2,0,1,1,4,2,0,2,1,0,FALSE,2013-01-28,North Carolina Central,A
R. Simpson,G,4,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,FALSE,2013-01-28,North Carolina Central,A
D. Riley,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-28,North Carolina Central,A
TEAM,NA,NA,21,46,4,14,15,32,12,16,28,11,8,3,18,24,61,FALSE,2013-01-28,North Carolina Central,A
