play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,24,0.7719360745098691,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
2,1,19:36,2376,2376,Devonte Campbell made Three Point Jumper. Assisted by David Nichols.,3,0,3,17,0.8152118244732536,0.5665789297853775,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
3,1,19:19,2359,2359,Lucas Woodhouse made Three Point Jumper. Assisted by Junior Saintel.,3,3,0,16,0.771040128509362,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
4,1,19:03,2343,2343,Foul on Devonte Campbell.,3,3,0,0,0.7706776928392062,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
5,1,19:03,2343,2343,Devonte Campbell Turnover.,3,3,0,22,0.7706776928392062,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
6,1,18:41,2321,2321,Roland Nyama missed Jumper.,3,3,0,0,0.7701671502565396,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
7,1,18:41,2321,2321,Mike Rowley Defensive Rebound.,3,3,0,6,0.7701671502565396,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
8,1,18:35,2315,2315,David Nichols missed Jumper.,3,3,0,0,0.7700254088619111,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
9,1,18:35,2315,2315,Lucas Woodhouse Defensive Rebound.,3,3,0,24,0.7700254088619111,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
10,1,18:11,2291,2291,Lucas Woodhouse Turnover.,3,3,0,12,0.7694474523454671,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
11,1,17:59,2279,2279,Joe Cremo missed Jumper.,3,3,0,0,0.769151749795939,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
12,1,17:59,2279,2279,Kameron Mitchell Block.,3,3,0,0,0.769151749795939,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
13,1,17:59,2279,2279,Albany Offensive Rebound.,3,3,0,17,0.769151749795939,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
14,1,17:42,2262,2262,Devonte Campbell missed Layup.,3,3,0,0,0.7687249760587612,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
15,1,17:42,2262,2262,Lucas Woodhouse Defensive Rebound.,3,3,0,29,0.7687249760587612,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
16,1,17:13,2233,2233,Roland Nyama missed Jumper.,3,3,0,0,0.7679751154500162,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
17,1,17:13,2233,2233,Junior Saintel Offensive Rebound.,3,3,0,4,0.7679751154500162,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
18,1,17:09,2229,2229,Junior Saintel made Layup.,3,5,-2,20,0.7319593803435669,0.4522129371098579,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
19,1,16:49,2209,2209,David Nichols Turnover.,3,5,-2,2,0.7310061118435156,0.4517556012186242,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
20,1,16:47,2207,2207,Roland Nyama Steal.,3,5,-2,3,0.7309097759233274,0.451709740701574,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
21,1,16:44,2204,2204,Roland Nyama made Dunk.,3,7,-4,16,0.6909285692353491,0.4041781761497037,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
22,1,16:28,2188,2188,David Nichols Turnover.,3,7,-4,1,0.6897648465138313,0.4034629531092715,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
23,1,16:27,2187,2187,Kameron Mitchell Steal.,3,7,-4,2,0.6896916238676746,0.4034181855741102,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
24,1,16:25,2185,2185,Kameron Mitchell made Layup.,3,9,-6,24,0.6461561826707025,0.3572265370109968,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
25,1,16:01,2161,2161,Foul on David Nichols.,3,9,-6,0,0.643745302137822,0.3556860546254519,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
26,1,16:01,2161,2161,David Nichols Turnover.,3,9,-6,25,0.643745302137822,0.3556860546254519,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
27,1,15:36,2136,2136,Lucas Woodhouse missed Three Point Jumper.,3,9,-6,0,0.6411887509714929,0.35407251521310246,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
28,1,15:36,2136,2136,Joe Cremo Defensive Rebound.,3,9,-6,2,0.6411887509714929,0.35407251521310246,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
29,1,15:34,2134,2134,Foul on Junior Saintel.,3,9,-6,1,0.6409821632243698,0.35394295270162895,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
30,1,15:33,2133,2133,Official TV Timeout,3,9,-6,22,0.6408787536679242,0.3538781436046453,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
31,1,15:11,2111,2111,David Nichols missed Jumper.,3,9,-6,0,0.6385840753778613,0.35244746629810614,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
32,1,15:11,2111,2111,Mike Rowley Offensive Rebound.,3,9,-6,4,0.6385840753778613,0.35244746629810614,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
33,1,15:07,2107,2107,Foul on Kameron Mitchell.,3,9,-6,11,0.6381627839936683,0.35218630061526435,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
34,1,14:56,2096,2096,Devonte Campbell made Layup. Assisted by Greig Stire.,5,9,-4,23,0.6827755884001009,0.39929584923148437,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
35,1,14:33,2073,2073,Junior Saintel missed Three Point Jumper.,5,9,-4,0,0.6809448732875601,0.3982331427836431,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
36,1,14:33,2073,2073,Devonte Campbell Defensive Rebound.,5,9,-4,22,0.6809448732875601,0.3982331427836431,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
37,1,14:11,2051,2051,Foul on Kameron Mitchell.,5,9,-4,0,0.6791615168221482,0.3972072886225466,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
38,1,14:11,2051,2051,Greig Stire made Free Throw.,6,9,-3,0,0.7014474283780354,0.4224225767233421,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
39,1,14:11,2051,2051,Greig Stire made Free Throw.,7,9,-2,21,0.7228171104902305,0.44804878388138536,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
40,1,13:50,2030,2030,Lucas Woodhouse Turnover.,7,9,-2,1,0.7216388967532987,0.44753819602888806,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
41,1,13:49,2029,2029,Devonte Campbell Steal.,7,9,-2,2,0.7215822589939493,0.44751375380537767,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
42,1,13:47,2027,2027,Foul on UC Iroegbu.,7,9,-2,30,0.7214688380557682,0.4474648335063915,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
43,1,13:17,1997,1997,Mike Rowley missed Three Point Jumper.,7,9,-2,0,0.7197442048891625,0.44672511638844487,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
44,1,13:17,1997,1997,Bryan Sekunda Defensive Rebound.,7,9,-2,29,0.7197442048891625,0.44672511638844487,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
45,1,12:48,1968,1968,Lucas Woodhouse made Jumper.,7,11,-4,24,0.6721415375836792,0.3932431372686362,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
46,1,12:24,1944,1944,Mike Rowley missed Layup.,7,11,-4,0,0.6700232431989445,0.39206581186917383,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
47,1,12:24,1944,1944,Greig Stire Offensive Rebound.,7,11,-4,3,0.6700232431989445,0.39206581186917383,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
48,1,12:21,1941,1941,Greig Stire made Layup.,9,11,-2,31,0.7164072044119674,0.44531229383464493,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
49,1,11:50,1910,1910,Akwasi Yeboah made Three Point Jumper. Assisted by Tyrell Sturdivant.,9,14,-5,17,0.6417622233921914,0.3642072394642703,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
50,1,11:33,1893,1893,David Nichols made Layup. Assisted by Greig Stire.,11,14,-3,27,0.689923429377401,0.4165519282162206,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
51,1,11:06,1866,1866,Tyrell Sturdivant Turnover.,11,14,-3,1,0.6878147772759166,0.41552673061945583,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
52,1,11:05,1865,1865,Mike Rowley Steal.,11,14,-3,8,0.6877359062285822,0.4154887052997811,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
53,1,10:57,1857,1857,Devonte Campbell missed Layup.,11,14,-3,0,0.687102906212624,0.4151842634937579,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
54,1,10:57,1857,1857,Greig Stire Offensive Rebound.,11,14,-3,3,0.687102906212624,0.4151842634937579,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
55,1,10:54,1854,1854,Greig Stire made Two Point Tip Shot.,13,14,-1,15,0.7338409412666015,0.47144401603399166,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
56,1,10:39,1839,1839,Lucas Woodhouse missed Jumper.,13,14,-1,0,0.7330594205987632,0.4712480388474865,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
57,1,10:39,1839,1839,Joe Cremo Defensive Rebound.,13,14,-1,21,0.7330594205987632,0.4712480388474865,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
