player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4917149,A. Karaban,F,31,2,5,2,4,0,0,2,2,4,3,0,1,1,4,6,UConn,Iona,TRUE,TRUE,2023-03-17,N
4702023,A. Sanogo,F,25,13,17,0,0,2,3,6,7,13,0,0,1,2,0,28,UConn,Iona,TRUE,TRUE,2023-03-17,N
4683750,J. Hawkins,G,27,3,11,3,7,4,4,2,2,4,1,0,0,0,3,13,UConn,Iona,TRUE,TRUE,2023-03-17,N
4592965,T. Newton,G,24,1,5,0,2,2,2,0,4,4,6,0,0,0,3,4,UConn,Iona,TRUE,TRUE,2023-03-17,N
4432190,A. Jackson Jr.,G,33,4,9,2,5,0,0,2,3,5,7,1,0,2,2,10,UConn,Iona,TRUE,TRUE,2023-03-17,N
5105564,Y. Hasson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UConn,Iona,TRUE,FALSE,2023-03-17,N
4683752,S. Johnson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UConn,Iona,TRUE,FALSE,2023-03-17,N
4592905,R. Springs,F,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,UConn,Iona,TRUE,FALSE,2023-03-17,N
5105565,D. Clingan,C,13,5,7,0,0,2,3,2,7,9,1,0,2,1,0,12,UConn,Iona,TRUE,FALSE,2023-03-17,N
5105567,A. Johnson Jr.,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UConn,Iona,TRUE,FALSE,2023-03-17,N
5105566,A. Roumoglou,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UConn,Iona,TRUE,FALSE,2023-03-17,N
4702022,A. Hurley,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UConn,Iona,TRUE,FALSE,2023-03-17,N
4433160,H. Diarra,G,11,0,3,0,1,0,0,0,2,2,3,2,1,1,1,0,UConn,Iona,TRUE,FALSE,2023-03-17,N
4432934,N. Alleyne,G,15,2,5,2,3,2,2,0,0,0,1,1,0,0,1,8,UConn,Iona,TRUE,FALSE,2023-03-17,N
4280214,J. Calcaterra,G,13,2,4,2,3,0,0,0,1,1,2,0,0,0,1,6,UConn,Iona,TRUE,FALSE,2023-03-17,N
NA,TEAM,NA,NA,32,66,11,25,12,14,14,31,45,24,4,5,9,15,87,UConn,Iona,TRUE,FALSE,2023-03-17,N
