player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Dobbins,F,22,6,8,0,0,2,5,0,3,3,0,1,0,2,5,14,TRUE,2008-12-28,Illinois,A
B. Harrison,F,13,0,3,0,1,0,0,0,3,3,0,0,0,2,1,0,TRUE,2008-12-28,Illinois,A
W. FarrowW,F,15,2,2,0,0,0,0,1,1,2,0,0,0,1,1,4,TRUE,2008-12-28,Illinois,A
S. FarrisS,F,26,4,10,2,7,2,3,2,3,5,4,3,0,6,4,12,TRUE,2008-12-28,Illinois,A
T. Jones,G,35,1,4,0,2,2,3,0,4,4,1,2,0,1,1,4,TRUE,2008-12-28,Illinois,A
B. Bowdry,F,29,6,14,0,2,1,1,2,3,5,5,0,0,5,2,13,FALSE,2008-12-28,Illinois,A
W. CooperW,F,27,3,5,0,0,0,1,2,2,4,1,3,1,1,0,6,FALSE,2008-12-28,Illinois,A
K. Dodd,C,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-12-28,Illinois,A
K. Janton,C,9,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE,2008-12-28,Illinois,A
L.J. Frazier,G,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2008-12-28,Illinois,A
A. Green,G,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2008-12-28,Illinois,A
TEAM,NA,NA,22,48,2,12,7,13,10,20,30,11,10,1,21,15,53,FALSE,2008-12-28,Illinois,A
