player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. N'Diaye,F,29,6,12,0,3,1,5,0,3,3,1,2,0,0,3,13,TRUE,2006-01-31,Western Kentucky,H
I. Almonte,F,37,10,17,0,0,0,2,5,5,10,3,1,0,3,5,20,TRUE,2006-01-31,Western Kentucky,H
F. Giorgi,F,13,0,3,0,2,2,2,0,1,1,0,1,0,2,2,2,TRUE,2006-01-31,Western Kentucky,H
M. Bright,F,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,TRUE,2006-01-31,Western Kentucky,H
K. Simms,C,14,3,4,0,0,0,0,2,4,6,1,0,1,2,3,6,TRUE,2006-01-31,Western Kentucky,H
J. Lewis,G,15,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,FALSE,2006-01-31,Western Kentucky,H
A. Guyton,G,11,1,1,0,0,2,2,1,0,1,2,1,0,1,0,4,FALSE,2006-01-31,Western Kentucky,H
C. Chavez-Jacobo,G,13,0,1,0,1,1,2,0,1,1,0,0,1,0,2,1,FALSE,2006-01-31,Western Kentucky,H
C. Fuller,G,28,2,5,0,0,1,2,1,3,4,1,0,0,1,2,5,FALSE,2006-01-31,Western Kentucky,H
E. Lora,G,16,0,5,0,2,0,0,0,0,0,0,2,0,1,0,0,FALSE,2006-01-31,Western Kentucky,H
J. Villegas,G,18,3,4,3,4,1,5,0,1,1,0,0,0,1,0,10,FALSE,2006-01-31,Western Kentucky,H
TEAM,NA,NA,25,53,3,12,8,20,10,19,29,10,8,2,11,21,61,FALSE,2006-01-31,Western Kentucky,H
