player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Jarrett,F,31,1,3,1,1,2,3,5,2,7,4,2,3,2,4,5,TRUE,2019-02-13,Navy,A
S. Good,F,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,TRUE,2019-02-13,Navy,A
E.J. Stephens,G,32,5,9,1,4,0,1,1,1,2,5,0,1,0,0,11,TRUE,2019-02-13,Navy,A
J. Jaworski,G,30,6,9,2,3,5,6,0,2,2,4,1,0,2,2,19,TRUE,2019-02-13,Navy,A
K. Stout,G,24,4,7,3,6,0,0,0,4,4,0,0,1,1,2,11,TRUE,2019-02-13,Navy,A
P. Zalys,F,25,7,16,1,5,0,0,1,3,4,5,1,0,3,3,15,FALSE,2019-02-13,Navy,A
D. Hastings,F,16,1,2,0,1,0,2,0,6,6,2,1,1,0,0,2,FALSE,2019-02-13,Navy,A
A. Petrie,G,8,4,6,2,3,0,0,0,1,1,1,0,0,1,0,10,FALSE,2019-02-13,Navy,A
A. Evans,G,6,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,FALSE,2019-02-13,Navy,A
T. Perry,G,9,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,FALSE,2019-02-13,Navy,A
I. Suffren,G,16,1,6,0,2,2,4,2,1,3,0,1,0,1,2,4,FALSE,2019-02-13,Navy,A
TEAM,NA,NA,30,60,11,27,9,18,10,20,30,21,7,8,12,17,80,FALSE,2019-02-13,Navy,A
