player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4896999,C. Lampten,F,22,0,0,0,0,1,2,2,4,6,0,0,3,1,2,1,Western Carolina,East Tennessee State,TRUE,TRUE,2024-02-17,H
5107343,DJ Campbell,G,29,4,9,1,1,3,4,0,3,3,0,0,0,0,1,12,Western Carolina,East Tennessee State,TRUE,TRUE,2024-02-17,H
4897357,V. Woolbright,G,39,5,14,0,1,11,12,1,9,10,3,0,0,3,3,21,Western Carolina,East Tennessee State,TRUE,TRUE,2024-02-17,H
4592771,R. Jones Jr.,G,27,7,12,3,4,4,4,0,0,0,0,1,0,1,3,21,Western Carolina,East Tennessee State,TRUE,TRUE,2024-02-17,H
4431999,T. Jackson,G,33,3,10,2,8,0,0,0,0,0,1,3,0,1,0,8,Western Carolina,East Tennessee State,TRUE,TRUE,2024-02-17,H
5176377,C. Williams,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Western Carolina,East Tennessee State,TRUE,FALSE,2024-02-17,H
4711668,B. Pelote,F,21,2,4,1,3,0,0,3,6,9,0,0,0,0,2,5,Western Carolina,East Tennessee State,TRUE,FALSE,2024-02-17,H
4585598,C. Granger,F,14,1,4,0,0,0,0,3,2,5,1,0,0,0,2,2,Western Carolina,East Tennessee State,TRUE,FALSE,2024-02-17,H
4593674,K. Robertson,G,11,0,3,0,2,0,0,0,1,1,0,0,0,0,2,0,Western Carolina,East Tennessee State,TRUE,FALSE,2024-02-17,H
NA,TEAM,NA,NA,22,56,7,19,19,22,12,28,40,5,4,3,7,15,70,Western Carolina,East Tennessee State,TRUE,FALSE,2024-02-17,H
