player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107087,J. Turner,F,22,7,11,2,5,1,1,1,4,5,2,2,0,0,1,17,Queens University,North Florida,FALSE,TRUE,2023-01-19,A
4706600,G. Rains,F,25,2,2,0,0,0,0,1,7,8,2,1,1,1,0,4,Queens University,North Florida,FALSE,TRUE,2023-01-19,A
4706609,K. Mathews,G,26,1,4,0,1,0,3,1,0,1,3,0,1,0,0,2,Queens University,North Florida,FALSE,TRUE,2023-01-19,A
4706606,K. Dye,G,35,7,15,1,3,0,0,1,3,4,7,0,0,1,3,15,Queens University,North Florida,FALSE,TRUE,2023-01-19,A
4706601,AJ McKee,G,32,7,13,4,8,10,13,1,1,2,1,1,0,0,3,28,Queens University,North Florida,FALSE,TRUE,2023-01-19,A
4706610,M. Fowler,F,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,Queens University,North Florida,FALSE,FALSE,2023-01-19,A
4702143,BJ McLaurin,F,22,3,11,1,2,3,3,4,3,7,1,0,0,2,3,10,Queens University,North Florida,FALSE,FALSE,2023-01-19,A
5107090,T. Hubbard,G,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Queens University,North Florida,FALSE,FALSE,2023-01-19,A
5107088,C. Ashby,G,22,3,5,3,5,0,0,0,0,0,2,0,0,0,4,9,Queens University,North Florida,FALSE,FALSE,2023-01-19,A
4397385,Q. McCluney,G,13,2,3,0,1,0,0,1,2,3,0,2,1,0,4,4,Queens University,North Florida,FALSE,FALSE,2023-01-19,A
NA,TEAM,NA,NA,32,65,11,25,15,22,10,21,31,18,6,3,5,18,90,Queens University,North Florida,FALSE,FALSE,2023-01-19,A
