player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Gueye,F,29,4,15,0,2,4,4,2,8,10,3,0,2,2,1,12,TRUE,2020-12-09,Hofstra,A
F. Policelli,F,30,4,10,3,8,5,5,4,2,6,2,0,0,2,2,16,TRUE,2020-12-09,Hofstra,A
J. Sayles,F,21,4,7,1,1,1,2,0,5,5,0,0,0,0,2,10,TRUE,2020-12-09,Hofstra,A
J. Rodriguez,G,33,0,9,0,5,0,0,2,3,5,3,1,0,3,2,0,TRUE,2020-12-09,Hofstra,A
T. Greene,G,32,4,9,2,6,2,2,1,6,7,2,0,0,1,1,12,TRUE,2020-12-09,Hofstra,A
M. Diallo,F,14,2,5,0,0,1,2,1,3,4,1,0,1,1,2,5,FALSE,2020-12-09,Hofstra,A
L. Elliott-Sewell,F,10,1,1,0,0,0,0,1,1,2,2,0,0,0,3,2,FALSE,2020-12-09,Hofstra,A
T. Pierre Philippe,G,14,1,3,0,2,3,3,0,0,0,0,0,0,0,3,5,FALSE,2020-12-09,Hofstra,A
T. Stephenson-Moore,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-09,Hofstra,A
O. Habwe,G,10,1,2,0,1,3,4,1,0,1,1,0,0,0,0,5,FALSE,2020-12-09,Hofstra,A
J. McKenzie,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2020-12-09,Hofstra,A
TEAM,NA,NA,21,61,6,25,19,22,12,28,40,15,1,3,9,16,67,FALSE,2020-12-09,Hofstra,A
