game_id,date,opponent,location,team_score,opp_score,record
401364995,2021-11-09,Western Carolina,A,71,79,0-1 (0-0)
401385928,2021-11-12,Ohio Wesleyan,H,101,60,1-1 (0-0)
401365009,2021-11-15,Ohio State,A,58,89,1-2 (0-0)
401365015,2021-11-19,Norfolk State,H,84,90,1-3 (0-0)
401365027,2021-11-23,Milwaukee,N,82,68,2-3 (0-0)
401376645,2021-11-24,Southern Utah,N,73,87,2-4 (0-0)
401365036,2021-11-28,Chicago State,H,75,57,3-4 (0-0)
401365043,2021-12-01,Duquesne,A,78,70,4-4 (0-0)
401365054,2021-12-07,Oakland,H,73,72,5-4 (0-0)
401365071,2021-12-19,Robert Morris,H,100,74,6-4 (0-0)
401386916,2021-12-21,Carlow University,H,129,50,7-4 (0-0)
401365090,2022-01-01,Ball State,A,80,81,7-5 (0-1)
401401010,2022-01-05,Buffalo,A,88,99,7-6 (0-2)
401402505,2022-01-08,Miami OH,H,87,83,8-6 (1-2)
401365107,2022-01-11,Ohio,A,78,85,8-7 (1-3)
401365111,2022-01-15,Toledo,H,78,91,8-8 (1-4)
401365116,2022-01-18,Northern Illinois,A,92,83,9-8 (2-4)
401405379,2022-01-20,Akron,H,66,91,9-9 (2-5)
401365123,2022-01-22,Western Michigan,A,82,75,10-9 (3-5)
401365131,2022-01-25,Eastern Michigan,H,85,71,11-9 (4-5)
401365133,2022-01-29,Kent State,H,83,91,11-10 (4-6)
401365141,2022-02-01,Central Michigan,A,74,78,11-11 (4-7)
401365147,2022-02-05,Northern Illinois,H,87,65,12-11 (5-7)
401365152,2022-02-08,Kent State,A,68,76,12-12 (5-8)
401365162,2022-02-12,Miami OH,A,78,94,12-13 (5-9)
401365163,2022-02-15,Buffalo,H,85,112,12-14 (5-10)
401365171,2022-02-19,Ball State,H,82,91,12-15 (5-11)
401365178,2022-02-22,Akron,A,68,82,12-16 (5-12)
401365182,2022-02-26,Western Michigan,H,67,78,12-17 (5-13)
401365191,2022-03-01,Ohio,H,80,77,13-17 (6-13)
401365196,2022-03-04,Toledo,A,56,96,13-18 (6-14)
