player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176335,S. Olowoniyi,33,3,9,0,0,4,8,4,7,11,0,1,2,4,5,10,Southern Indiana,Marshall,FALSE,TRUE,2024-11-11,A
5107625,J. Mielke,18,1,2,0,1,2,2,0,2,2,0,1,0,0,5,4,Southern Indiana,Marshall,FALSE,TRUE,2024-11-11,A
5242980,D. Harrison,37,7,13,3,3,3,4,2,4,6,0,0,0,2,3,20,Southern Indiana,Marshall,FALSE,TRUE,2024-11-11,A
5107627,J. Campion,14,0,3,0,0,0,0,0,1,1,1,0,0,2,4,0,Southern Indiana,Marshall,FALSE,TRUE,2024-11-11,A
5107453,J. Randall,22,1,4,0,1,1,4,2,2,4,0,3,1,4,5,3,Southern Indiana,Marshall,FALSE,TRUE,2024-11-11,A
5242978,J. Shider,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
5105484,A. Horiuk,6,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
5242982,J. Dunham,26,0,3,0,2,5,6,2,3,5,1,1,0,1,3,5,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
5242979,S. Kodi,25,5,10,0,0,6,8,0,0,0,0,0,0,1,3,16,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
5177374,L. Smith Jr.,11,0,4,0,3,3,4,0,1,1,0,0,0,0,3,3,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
5107624,R. Hall,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
4703908,S. Mervis,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
NA,TEAM,NA,18,50,3,10,24,36,14,26,40,2,6,3,18,32,63,Southern Indiana,Marshall,FALSE,FALSE,2024-11-11,A
