player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Harris,F,16,4,5,0,0,0,0,1,1,2,0,0,1,0,3,8,TRUE,2019-03-02,UNC Wilmington,H
J. Brantley,F,35,10,19,1,3,2,3,2,8,10,4,0,3,2,2,23,TRUE,2019-03-02,UNC Wilmington,H
J. Blackmon Jr.,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2019-03-02,UNC Wilmington,H
M. Pointer,G,33,1,6,1,2,2,2,0,4,4,5,1,0,1,0,5,TRUE,2019-03-02,UNC Wilmington,H
G. Riller,G,35,8,14,1,2,5,6,1,5,6,2,0,0,2,0,22,TRUE,2019-03-02,UNC Wilmington,H
S. Miller,F,11,1,3,0,1,0,0,2,1,3,0,0,0,0,3,2,FALSE,2019-03-02,UNC Wilmington,H
J. McManus,F,18,1,4,0,0,1,2,2,5,7,0,0,1,1,1,3,FALSE,2019-03-02,UNC Wilmington,H
Z. Jasper,G,28,1,4,0,3,5,6,0,3,3,1,1,0,0,2,7,FALSE,2019-03-02,UNC Wilmington,H
J. Richard,G,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2019-03-02,UNC Wilmington,H
B. Galloway,G,14,0,3,0,3,0,0,0,2,2,1,0,0,3,2,0,FALSE,2019-03-02,UNC Wilmington,H
TEAM,NA,NA,26,58,3,14,15,19,9,31,40,13,3,5,10,13,70,FALSE,2019-03-02,UNC Wilmington,H
