player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4701206,A. Rand,F,19,3,6,0,0,0,0,4,0,4,0,0,2,2,2,6,Milwaukee,IUPUI,FALSE,TRUE,2023-02-02,A
4277830,V. Baker Jr.,G,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,Milwaukee,IUPUI,FALSE,TRUE,2023-02-02,A
5106770,K. Pullian,G,24,4,8,2,3,2,2,2,3,5,1,0,0,2,1,12,Milwaukee,IUPUI,FALSE,TRUE,2023-02-02,A
5106769,BJ Freeman,G,22,4,18,0,3,2,2,5,2,7,3,1,0,3,4,10,Milwaukee,IUPUI,FALSE,TRUE,2023-02-02,A
5106767,E. Jamison,G,14,2,2,2,2,3,3,0,2,2,0,0,0,4,4,9,Milwaukee,IUPUI,FALSE,TRUE,2023-02-02,A
4594013,J. Johnson,F,11,2,4,0,0,2,2,2,2,4,0,0,0,0,1,6,Milwaukee,IUPUI,FALSE,FALSE,2023-02-02,A
4593840,M. Bol,C,10,1,1,0,0,2,2,0,1,1,1,0,2,1,1,4,Milwaukee,IUPUI,FALSE,FALSE,2023-02-02,A
5106773,J. Thomas,G,31,2,8,1,2,0,0,2,2,4,3,2,1,0,2,5,Milwaukee,IUPUI,FALSE,FALSE,2023-02-02,A
5106768,Z. Howell,G,7,1,4,0,2,1,1,0,0,0,0,1,0,0,1,3,Milwaukee,IUPUI,FALSE,FALSE,2023-02-02,A
4898074,M. Browning II,G,32,3,7,0,0,2,4,1,5,6,3,1,0,2,2,8,Milwaukee,IUPUI,FALSE,FALSE,2023-02-02,A
4702012,A. Stuart,G,24,4,10,1,6,0,1,1,4,5,0,2,0,0,0,9,Milwaukee,IUPUI,FALSE,FALSE,2023-02-02,A
NA,TEAM,NA,NA,26,69,6,19,14,17,18,22,40,11,7,5,14,18,72,Milwaukee,IUPUI,FALSE,FALSE,2023-02-02,A
