game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086963,2019-03-02,Idaho,Sacramento State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.20364550055952915,0.5,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Idaho
401086963,2019-03-02,Idaho,Sacramento State,2,1,19:37:00,2377,2377,Cameron Tyson missed Layup.,0,0,0,23,0.2041575166114265,0.5,6,6,-8.5,NA,NA,Idaho,missed,Cameron Tyson,NA,FALSE,FALSE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,3,1,19:34:00,2374,2374,Jared Rodriguez Offensive Rebound.,0,0,0,3,0.20422541473879469,0.5,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,4,1,19:33:00,2373,2373,Jared Rodriguez made Jumper.,2,0,2,1,0.2348562945389329,0.5445967041932466,6,6,-8.5,NA,NA,Idaho,made,Jared Rodriguez,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,5,1,19:13:00,2353,2353,Izayah Mauriohooho-Le'afa Turnover.,2,0,2,20,0.23567642585559875,0.545025919036486,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,6,1,19:00:00,2340,2340,Trevon Allen made Three Point Jumper. Assisted by Cameron Tyson.,5,0,5,13,0.28886021411248924,0.6116667003019859,6,6,-8.5,NA,NA,Idaho,made,Trevon Allen,Cameron Tyson,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,7,1,18:33:00,2313,2313,Marcus Graves Turnover.,5,0,5,27,0.2909097417855234,0.6130833227719602,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,8,1,18:33:00,2313,2313,Losini Kamara Steal.,5,0,5,0,0.2909097417855234,0.6130833227719602,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,9,1,18:26:00,2306,2306,Trevon Allen missed Layup.,5,0,5,7,0.29144974212555436,0.6134535425482673,6,6,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,10,1,18:21:00,2301,2301,Izayah Mauriohooho-Le'afa Defensive Rebound.,5,0,5,5,0.29183762130845853,0.6137186774736136,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,11,1,18:20:00,2300,2300,Foul on Losini Kamara.,5,0,5,1,0.2919154131455671,0.6137717719912702,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,12,1,18:09:00,2289,2289,Bryce Fowler made Layup. Assisted by Izayah Mauriohooho-Le'afa.,5,2,3,11,0.2557443323580319,0.5693988998708198,6,6,-8.5,NA,NA,Sacramento State,made,Bryce Fowler,Izayah Mauriohooho-Le'afa,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,13,1,17:52:00,2272,2272,Cameron Tyson missed Three Point Jumper.,5,2,3,17,0.25668938760560206,0.5699639178953667,6,6,-8.5,NA,NA,Idaho,missed,Cameron Tyson,NA,TRUE,FALSE,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,14,1,17:48:00,2268,2268,Jared Rodriguez Offensive Rebound.,5,2,3,4,0.2569140487754214,0.5700974089447075,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,15,1,17:48:00,2268,2268,Jared Rodriguez made Layup.,7,2,5,0,0.29444252645121766,0.6154818143159182,6,6,-8.5,NA,NA,Idaho,made,Jared Rodriguez,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,16,1,17:21:00,2241,2241,Calvin Martin made Jumper. Assisted by Marcus Graves.,7,4,3,27,0.25845340161357033,0.5710033843260475,6,6,-8.5,NA,NA,Sacramento State,made,Calvin Martin,Marcus Graves,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,17,1,16:58:00,2218,2218,Cameron Tyson made Jumper.,9,4,5,23,0.2985357127513864,0.6181891993142843,6,6,-8.5,NA,NA,Idaho,made,Cameron Tyson,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,18,1,16:48:00,2208,2208,Bryce Fowler missed Three Point Jumper.,9,4,5,10,0.2993751601384143,0.6187346785661759,6,6,-8.5,NA,NA,Sacramento State,missed,Bryce Fowler,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,19,1,16:45:00,2205,2205,Scott Blakney Defensive Rebound.,9,4,5,3,0.29962833121839616,0.6188985299899568,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,20,1,16:44:00,2204,2204,Foul on Marcus Graves.,9,4,5,1,0.2997128583268432,0.6189531672356252,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,21,1,16:35:00,2195,2195,Scott Blakney made Layup.,11,4,7,9,0.3429554690314108,0.6642010880367639,6,6,-8.5,NA,NA,Idaho,made,Scott Blakney,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,22,1,16:05:00,2165,2165,Izayah Mauriohooho-Le'afa made Three Point Jumper. Assisted by Marcus Graves.,11,7,4,30,0.28260159739157575,0.5975684241257823,6,6,-8.5,NA,NA,Sacramento State,made,Izayah Mauriohooho-Le'afa,Marcus Graves,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,23,1,15:48:00,2148,2148,Trevon Allen made Three Point Jumper. Assisted by Cameron Tyson.,14,7,7,17,0.348320006339692,0.6676171211357483,6,6,-8.5,NA,NA,Idaho,made,Trevon Allen,Cameron Tyson,TRUE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,24,1,15:21:00,2121,2121,Bryce Fowler made Three Point Jumper. Assisted by Marcus Graves.,14,10,4,27,0.2859318636008059,0.5995594938555068,6,6,-8.5,NA,NA,Sacramento State,made,Bryce Fowler,Marcus Graves,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,25,1,14:59:00,2099,2099,Trevon Allen missed Layup.,14,10,4,22,0.2876451402669367,0.60056623467377,6,6,-8.5,NA,NA,Idaho,missed,Trevon Allen,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,26,1,14:55:00,2095,2095,Joshua Patton Defensive Rebound.,14,10,4,4,0.2879601456638192,0.6007501576639572,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,27,1,14:50:00,2090,2090,Official TV Timeout,14,10,4,5,0.2883554271596527,0.6009804564460256,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,28,1,14:33:00,2073,2073,Izayah Mauriohooho-Le'afa missed Layup.,14,10,4,17,0.2897121272753073,0.6017668572163569,6,6,-8.5,NA,NA,Sacramento State,missed,Izayah Mauriohooho-Le'afa,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,29,1,14:31:00,2071,2071,Jared Rodriguez Defensive Rebound.,14,10,4,2,0.28987304044573337,0.6018597283955726,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,30,1,14:08:00,2048,2048,Jared Rodriguez missed Jumper.,14,10,4,23,0.29174341079986565,0.6029333465487031,6,6,-8.5,NA,NA,Idaho,missed,Jared Rodriguez,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,31,1,14:05:00,2045,2045,Marcus Graves Defensive Rebound.,14,10,4,3,0.2919900834636198,0.6030741659814896,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,32,1,13:46:00,2026,2026,Ethan Esposito made Layup.,14,12,2,19,0.25178015325924824,0.5525596446359,6,6,-8.5,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,33,1,13:29:00,2009,2009,Xavier Smith missed Layup.,14,12,2,17,0.25276239477472767,0.5529776423859365,6,6,-8.5,NA,NA,Idaho,missed,Xavier Smith,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,34,1,13:27:00,2007,2007,Chibueze Jacobs Defensive Rebound.,14,12,2,2,0.2528789229715851,0.5530270549599735,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,35,1,13:23:00,2003,2003,Foul on Trevon Allen.,14,12,2,4,0.25311259319522333,0.5531260324636815,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,36,1,13:23:00,2003,2003,Ethan Esposito missed Jumper.,14,12,2,0,0.25311259319522333,0.5531260324636815,6,6,-8.5,NA,NA,Sacramento State,missed,Ethan Esposito,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,37,1,13:23:00,2003,2003,Khadim Samb Defensive Rebound.,14,12,2,0,0.25311259319522333,0.5531260324636815,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,38,1,13:23:00,2003,2003,Xavier Smith missed Layup.,14,12,2,0,0.25311259319522333,0.5531260324636815,6,6,-8.5,NA,NA,Idaho,missed,Xavier Smith,NA,FALSE,FALSE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,39,1,13:23:00,2003,2003,Ethan Esposito Defensive Rebound.,14,12,2,0,0.25311259319522333,0.5531260324636815,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,40,1,13:23:00,2003,2003,Chibueze Jacobs missed Layup.,14,12,2,0,0.25311259319522333,0.5531260324636815,6,6,-8.5,NA,NA,Sacramento State,missed,Chibueze Jacobs,NA,FALSE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,41,1,13:23:00,2003,2003,Jared Rodriguez Defensive Rebound.,14,12,2,0,0.25311259319522333,0.5531260324636815,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,42,1,13:20:00,2000,2000,Foul on Jared Rodriguez.,14,12,2,3,0.25328838329508535,0.5532003999535374,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,43,1,13:20:00,2000,2000,Jared Rodriguez Turnover.,14,12,2,0,0.25328838329508535,0.5532003999535374,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,44,1,12:15:00,1935,1935,Foul on RayQuawndis Mitchell.,14,12,2,65,0.2572108470452523,0.5548417430415424,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,45,1,12:08:00,1928,1928,Marcus Graves made Free Throw.,14,13,1,7,0.23708466034293124,0.5275948448060975,6,6,-8.5,NA,NA,Sacramento State,made,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,46,1,12:08:00,1928,1928,Marcus Graves missed Free Throw.,14,13,1,0,0.23708466034293124,0.5275948448060975,6,6,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,47,1,12:08:00,1928,1928,RayQuawndis Mitchell Defensive Rebound.,14,13,1,0,0.23708466034293124,0.5275948448060975,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,48,1,11:50:00,1910,1910,Official TV Timeout,14,13,1,18,0.2379845983021261,0.5278286919419152,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401086963,2019-03-02,Idaho,Sacramento State,49,1,11:46:00,1906,1906,RayQuawndis Mitchell made Jumper.,16,13,3,4,0.2810275645968394,0.5829546754247377,6,6,-8.5,NA,NA,Idaho,made,RayQuawndis Mitchell,NA,FALSE,FALSE,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,50,1,11:26:00,1886,1886,Marcus Graves missed Three Point Jumper.,16,13,3,20,0.28258726799327644,0.5837136994895804,6,6,-8.5,NA,NA,Sacramento State,missed,Marcus Graves,NA,TRUE,FALSE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,51,1,11:20:00,1880,1880,Xavier Smith Defensive Rebound.,16,13,3,6,0.28305974124164973,0.5839414306803924,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,52,1,11:02:00,1862,1862,Xavier Smith Turnover.,16,13,3,18,0.2844900811823662,0.5846254082738366,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,53,1,10:52:00,1852,1852,Foul on Scott Blakney.,16,13,3,10,0.2852932331346289,0.5850062628933226,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,54,1,10:31:00,1831,1831,Ethan Esposito made Free Throw.,16,14,2,21,0.26394688462956517,0.5575221447672736,6,6,-8.5,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,55,1,10:28:00,1828,1828,Ethan Esposito made Free Throw.,16,15,1,3,0.24227918919465444,0.5288962944849083,6,6,-8.5,NA,NA,Sacramento State,made,Ethan Esposito,NA,FALSE,TRUE,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,56,1,10:22:00,1822,1822,Cameron Tyson Turnover.,16,15,1,6,0.242605659712291,0.5289752839222898,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,57,1,10:22:00,1822,1822,Osi Nwachukwu Steal.,16,15,1,0,0.242605659712291,0.5289752839222898,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Sacramento State
401086963,2019-03-02,Idaho,Sacramento State,58,1,10:21:00,1821,1821,Chibueze Jacobs Turnover.,16,15,1,1,0.2426602300620793,0.528988468449615,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
401086963,2019-03-02,Idaho,Sacramento State,59,1,10:21:00,1821,1821,RayQuawndis Mitchell Steal.,16,15,1,0,0.2426602300620793,0.528988468449615,6,6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,Sacramento State,Idaho
