player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Ifejeh,F,14,0,3,0,0,1,2,3,2,5,3,0,0,4,3,1,TRUE,2020-01-02,Troy,H
C. Efretuei,C,15,3,5,0,0,1,1,2,2,4,0,1,2,0,2,7,TRUE,2020-01-02,Troy,H
J. Hodge,G,20,3,7,1,3,1,2,1,1,2,3,1,0,2,0,8,TRUE,2020-01-02,Troy,H
M. Ertel,G,37,3,5,1,2,4,5,0,1,1,2,0,0,2,1,11,TRUE,2020-01-02,Troy,H
J. Williams,G,37,5,8,2,4,5,6,2,4,6,1,1,0,2,3,17,TRUE,2020-01-02,Troy,H
Y. White,F,4,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,FALSE,2020-01-02,Troy,H
T. White,F,26,5,11,0,0,9,12,0,7,7,3,1,2,4,4,19,FALSE,2020-01-02,Troy,H
D. Traore,C,17,0,0,0,0,0,0,0,3,3,0,0,1,0,2,0,FALSE,2020-01-02,Troy,H
J. Nicholas,G,27,5,6,1,1,4,4,2,5,7,1,0,2,2,2,15,FALSE,2020-01-02,Troy,H
L. Powell,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-02,Troy,H
TEAM,NA,NA,24,46,5,11,26,34,10,25,35,13,4,7,18,18,79,FALSE,2020-01-02,Troy,H
