player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Seilund,F,29,3,6,0,1,2,2,1,3,4,1,0,1,4,3,8,TRUE,2013-12-07,Princeton,A
M. Owona,C,19,0,2,0,0,0,0,2,3,5,0,0,0,1,3,0,TRUE,2013-12-07,Princeton,A
M. MacDonald,G,33,3,6,0,2,0,1,0,4,4,1,2,0,0,0,6,TRUE,2013-12-07,Princeton,A
M. Jones,G,30,0,7,0,5,1,2,0,4,4,0,1,0,1,0,1,TRUE,2013-12-07,Princeton,A
S. Sanders Jr.,G,33,7,14,1,1,8,12,0,0,0,1,2,0,1,2,23,TRUE,2013-12-07,Princeton,A
S. Gillette,F,18,4,6,0,1,0,0,1,4,5,0,0,0,3,4,8,FALSE,2013-12-07,Princeton,A
X. Harris,F,6,0,0,0,0,1,2,1,1,2,0,0,1,0,5,1,FALSE,2013-12-07,Princeton,A
M. Mann,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2013-12-07,Princeton,A
M. Nix,G,15,1,4,1,1,2,2,0,1,1,0,2,0,0,2,5,FALSE,2013-12-07,Princeton,A
J. Dawson,G,9,1,2,1,1,0,0,0,1,1,1,0,0,0,0,3,FALSE,2013-12-07,Princeton,A
S. Kingsley,G,6,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-12-07,Princeton,A
TEAM,NA,NA,19,51,3,15,14,21,6,22,28,4,7,2,11,21,55,FALSE,2013-12-07,Princeton,A
