player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Barrow,F,35,3,7,0,0,1,2,2,5,7,4,0,2,0,5,7,TRUE,2012-11-10,Central Connecticut,N
K. Matthews,F,38,6,14,0,0,3,4,2,5,7,0,0,0,3,1,15,TRUE,2012-11-10,Central Connecticut,N
J. Mikulic,F,24,5,11,2,7,0,0,1,7,8,0,0,1,2,3,12,TRUE,2012-11-10,Central Connecticut,N
D. Wade,G,22,0,2,0,0,0,0,0,2,2,4,2,0,4,5,0,TRUE,2012-11-10,Central Connecticut,N
D. Needham,G,44,7,14,3,8,1,2,0,8,8,3,2,0,7,2,18,TRUE,2012-11-10,Central Connecticut,N
M. Gilbert,F,8,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2012-11-10,Central Connecticut,N
A. Sidibe,F,16,1,2,0,0,0,0,0,2,2,1,0,2,2,0,2,FALSE,2012-11-10,Central Connecticut,N
C. Nickerson,G,37,2,4,2,3,4,4,1,2,3,4,0,0,0,0,10,FALSE,2012-11-10,Central Connecticut,N
J. Jenkins,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-11-10,Central Connecticut,N
TEAM,NA,NA,24,55,7,18,9,12,10,32,42,16,4,5,19,16,64,FALSE,2012-11-10,Central Connecticut,N
