player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Ezedinma,F,20,1,3,0,1,4,6,0,3,3,1,0,0,1,2,6,TRUE,2021-03-06,Abilene Christian,A
L. Bracamonte,F,10,0,3,0,3,0,0,0,4,4,0,0,1,0,0,0,TRUE,2021-03-06,Abilene Christian,A
B. Akhile,F,26,3,8,1,3,3,4,1,1,2,1,2,0,1,3,10,TRUE,2021-03-06,Abilene Christian,A
D. Lutz,G,35,5,12,3,7,2,2,0,2,2,3,3,0,5,1,15,TRUE,2021-03-06,Abilene Christian,A
D. Balentine,G,36,2,9,0,1,0,0,0,4,4,7,1,0,5,1,4,TRUE,2021-03-06,Abilene Christian,A
K. Holcombe,F,12,2,6,2,4,0,0,1,2,3,0,0,1,1,1,6,FALSE,2021-03-06,Abilene Christian,A
T. Zevgaras,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2021-03-06,Abilene Christian,A
C. Yoder,G,28,3,5,1,1,3,4,2,3,5,1,0,0,3,1,10,FALSE,2021-03-06,Abilene Christian,A
J. Morgan,G,23,3,6,3,4,0,0,1,2,3,1,1,0,1,1,9,FALSE,2021-03-06,Abilene Christian,A
D. Van Vlerah,G,7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-03-06,Abilene Christian,A
TEAM,NA,NA,19,53,10,24,12,16,7,24,31,14,7,2,19,12,60,FALSE,2021-03-06,Abilene Christian,A
