player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Bilyeu,F,25,4,6,1,1,3,4,0,7,7,4,4,1,1,1,12,TRUE,2006-01-11,Illinois State,H
D. Lamberth,F,10,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2006-01-11,Illinois State,H
K. Rausch,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-01-11,Illinois State,H
K. EasleyK,F,18,1,3,0,0,3,4,1,6,7,1,2,0,3,1,5,TRUE,2006-01-11,Illinois State,H
S. Frazier,C,15,4,5,0,0,3,3,0,2,2,0,0,0,1,3,11,TRUE,2006-01-11,Illinois State,H
D. Richards,C,21,1,3,0,0,2,4,2,2,4,0,1,1,2,1,4,FALSE,2006-01-11,Illinois State,H
D. Thompson,G,24,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,FALSE,2006-01-11,Illinois State,H
T. Chaney,G,35,6,14,0,1,4,5,2,6,8,3,1,0,5,2,16,FALSE,2006-01-11,Illinois State,H
B. Ahearn,G,33,6,11,4,5,4,4,0,1,1,3,0,0,4,1,20,FALSE,2006-01-11,Illinois State,H
J. Fuehrmeyer,G,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2006-01-11,Illinois State,H
S. Laurie,G,15,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,FALSE,2006-01-11,Illinois State,H
TEAM,NA,NA,23,46,5,7,19,24,6,29,35,14,8,2,18,12,70,FALSE,2006-01-11,Illinois State,H
