game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401082628,2019-01-20,Boston College,Florida State,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.24545205977134696,0.5,4,4,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,Boston College
401082628,2019-01-20,Boston College,Florida State,2,1,20:00,2400,2400,Jump Ball won by Boston College,0,0,0,0,0.24545205977134696,0.5,4,4,-7,NA,NA,NA,NA,NA,NA,NA,NA,Boston College,Boston College
401082628,2019-01-20,Boston College,Florida State,3,1,19:41,2381,2381,Wynston Tabbs missed Jumper.,0,0,0,19,0.24584874998374642,0.5,4,4,-7,32,75.4088888888889,Boston College,missed,Wynston Tabbs,NA,FALSE,FALSE,Boston College,Florida State
401082628,2019-01-20,Boston College,Florida State,4,1,19:41,2381,2381,Christ Koumadje Defensive Rebound.,0,0,0,0,0.24584874998374642,0.5,4,4,-7,NA,NA,NA,NA,NA,NA,NA,NA,Boston College,Florida State
401082628,2019-01-20,Boston College,Florida State,5,1,19:19,2359,2359,M.J. Walker missed Three Point Jumper.,0,0,0,22,0.24632001869519254,0.5,4,4,-7,15,25.066666666666666,Florida State,missed,M.J. Walker,NA,TRUE,FALSE,Florida State,Boston College
401082628,2019-01-20,Boston College,Florida State,6,1,19:19,2359,2359,Nik Popovic Defensive Rebound.,0,0,0,0,0.24632001869519254,0.5,4,4,-7,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Boston College
401082628,2019-01-20,Boston College,Florida State,7,1,19:08,2348,2348,Nik Popovic Turnover.,0,0,0,11,0.2465605842197538,0.5,4,4,-7,NA,NA,NA,NA,NA,NA,NA,NA,Boston College,Florida State
401082628,2019-01-20,Boston College,Florida State,8,1,18:41,2321,2321,Terance Mann missed Three Point Jumper.,0,0,0,27,0.24716541054366398,0.5,4,4,-7,23,29.244444444444444,Florida State,missed,Terance Mann,NA,TRUE,FALSE,Florida State,Boston College
401082628,2019-01-20,Boston College,Florida State,9,1,18:41,2321,2321,Wynston Tabbs Defensive Rebound.,0,0,0,0,0.24716541054366398,0.5,4,4,-7,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Boston College
401082628,2019-01-20,Boston College,Florida State,10,1,18:27,2307,2307,Nik Popovic Turnover.,0,0,0,14,0.24748725075743747,0.5,4,4,-7,NA,NA,NA,NA,NA,NA,NA,NA,Boston College,Florida State
