player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4432058,J. McKoy,F,32,3,7,0,1,3,3,2,5,7,3,3,1,2,1,9,Hawai'i,UC Riverside,TRUE,TRUE,2024-01-13,H
4431868,B. da Silva,F,23,2,3,0,0,2,2,2,2,4,0,1,1,2,4,6,Hawai'i,UC Riverside,TRUE,TRUE,2024-01-13,H
4702504,J. McClanahan,G,30,4,9,0,1,6,6,2,3,5,3,1,1,4,2,14,Hawai'i,UC Riverside,TRUE,TRUE,2024-01-13,H
4593795,N. Coleman,G,35,3,9,1,6,3,4,0,8,8,1,1,0,0,2,10,Hawai'i,UC Riverside,TRUE,TRUE,2024-01-13,H
4433062,R. Rapp,G,27,0,4,0,2,1,2,0,2,2,1,0,0,0,1,1,Hawai'i,UC Riverside,TRUE,TRUE,2024-01-13,H
5176374,A. Jacobs,F,8,2,3,2,3,0,0,0,1,1,0,0,0,0,1,6,Hawai'i,UC Riverside,TRUE,FALSE,2024-01-13,H
5107204,H. Rouhliadeff,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hawai'i,UC Riverside,TRUE,FALSE,2024-01-13,H
5107205,M. Seck,C,15,2,2,0,0,2,2,0,0,0,0,0,0,0,1,6,Hawai'i,UC Riverside,TRUE,FALSE,2024-01-13,H
5176372,T. Beattie,G,18,1,2,0,0,1,2,0,2,2,0,0,0,2,1,3,Hawai'i,UC Riverside,TRUE,FALSE,2024-01-13,H
4067594,J. Munoz,G,10,3,5,2,4,0,0,0,0,0,1,0,0,3,1,8,Hawai'i,UC Riverside,TRUE,FALSE,2024-01-13,H
NA,TEAM,NA,NA,20,44,5,17,18,21,7,26,33,9,6,3,13,14,63,Hawai'i,UC Riverside,TRUE,FALSE,2024-01-13,H
