player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105859,A. Woolfolk,18,3,6,0,0,0,0,3,5,8,3,1,0,0,5,6,Miami (OH),Western Michigan,TRUE,TRUE,2025-01-11,H
5093252,E. Elmer,26,2,7,0,2,0,0,0,6,6,3,1,1,2,2,4,Miami (OH),Western Michigan,TRUE,TRUE,2025-01-11,H
5105607,K. Craft,33,9,13,5,7,0,0,1,3,4,2,0,0,3,0,23,Miami (OH),Western Michigan,TRUE,TRUE,2025-01-11,H
5176213,M. Cooper,28,2,6,0,1,3,6,3,1,4,3,1,0,1,1,7,Miami (OH),Western Michigan,TRUE,TRUE,2025-01-11,H
5106674,P. Suder,24,6,9,0,2,4,4,2,0,2,5,0,0,4,2,16,Miami (OH),Western Michigan,TRUE,TRUE,2025-01-11,H
5243053,B. Byers,22,4,7,3,6,3,4,0,3,3,0,1,1,0,3,14,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
5176215,J. Kotecki,1,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
5176217,R. Potter,21,4,9,2,5,4,6,1,1,2,0,1,3,1,3,14,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
5243052,J. Sauer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
5176216,B. Anderson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
5176212,E. Ipsaro,20,3,4,0,0,0,0,1,4,5,4,2,0,1,2,6,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
5108031,E. Yofan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
4707008,D. Luers,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
NA,TEAM,NA,33,61,10,23,15,22,11,25,36,20,7,5,12,21,91,Miami (OH),Western Michigan,TRUE,FALSE,2025-01-11,H
