player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Toomey,F,22,6,11,5,6,0,0,4,4,8,0,1,0,0,4,17,TRUE,2014-12-31,Lafayette,H
T. Plomb,F,18,4,10,1,4,0,0,1,2,3,2,0,0,3,2,9,TRUE,2014-12-31,Lafayette,H
K. Ferguson,C,20,3,4,0,0,4,4,3,1,4,1,2,0,3,1,10,TRUE,2014-12-31,Lafayette,H
K. Wilson,G,36,5,13,1,5,0,0,0,2,2,2,0,0,0,3,11,TRUE,2014-12-31,Lafayette,H
D. Cox,G,27,5,11,1,1,1,1,1,3,4,5,1,0,2,2,12,TRUE,2014-12-31,Lafayette,H
T. Rollo,F,15,0,0,0,0,0,0,0,1,1,2,1,2,1,3,0,FALSE,2014-12-31,Lafayette,H
L. Morrison,F,12,2,4,2,3,0,0,0,2,2,0,0,1,0,3,6,FALSE,2014-12-31,Lafayette,H
K. Jordan,C,2,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,FALSE,2014-12-31,Lafayette,H
M. Williams,G,20,0,2,0,2,2,5,0,2,2,1,0,0,0,1,2,FALSE,2014-12-31,Lafayette,H
M. Washington,G,14,2,5,0,0,2,2,0,2,2,0,1,1,0,2,6,FALSE,2014-12-31,Lafayette,H
N. Dodge,G,14,2,4,1,3,0,0,0,1,1,0,1,0,2,1,5,FALSE,2014-12-31,Lafayette,H
TEAM,NA,NA,29,65,11,24,9,12,13,21,34,13,7,5,11,22,78,FALSE,2014-12-31,Lafayette,H
