player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Ogbe,F,27,5,9,0,1,3,5,6,4,10,2,0,1,1,3,13,TRUE,2014-02-22,Jacksonville State,H
M. Marseille,G,13,1,5,0,0,0,0,2,2,4,1,0,1,1,0,2,TRUE,2014-02-22,Jacksonville State,H
J. Samarrippas,G,30,4,9,1,3,4,4,1,4,5,3,0,0,1,3,13,TRUE,2014-02-22,Jacksonville State,H
M. Hill,G,11,0,1,0,1,1,2,0,0,0,0,0,0,1,0,1,TRUE,2014-02-22,Jacksonville State,H
J. McKay,G,25,3,5,1,1,0,1,1,4,5,1,3,2,0,3,7,TRUE,2014-02-22,Jacksonville State,H
L. Carter,F,16,2,2,0,0,2,3,2,2,4,2,1,0,2,1,6,FALSE,2014-02-22,Jacksonville State,H
J. Moore,F,15,2,4,0,1,0,0,1,2,3,1,0,0,2,1,4,FALSE,2014-02-22,Jacksonville State,H
D. Caldwell,C,23,5,10,0,0,3,3,2,2,4,0,1,1,3,2,13,FALSE,2014-02-22,Jacksonville State,H
S. Thomas,G,19,5,9,0,0,0,0,1,4,5,2,0,0,1,3,10,FALSE,2014-02-22,Jacksonville State,H
J. Johnson,G,17,0,5,0,3,0,0,0,1,1,1,1,0,0,1,0,FALSE,2014-02-22,Jacksonville State,H
D. Haynes,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2014-02-22,Jacksonville State,H
TEAM,NA,NA,27,59,2,10,13,18,16,27,43,13,6,5,13,17,69,FALSE,2014-02-22,Jacksonville State,H
