player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Knight,F,28,7,7,0,0,1,1,1,11,12,4,1,0,2,2,15,TRUE,2020-01-02,Hofstra,A
A. Van Vliet,F,21,7,11,4,6,0,0,0,6,6,1,0,0,3,2,18,TRUE,2020-01-02,Hofstra,A
T. Hamilton,G,29,1,2,0,0,7,8,1,5,6,2,2,0,3,4,9,TRUE,2020-01-02,Hofstra,A
B. Barnes,G,19,4,4,0,0,1,1,0,2,2,4,0,0,0,3,9,TRUE,2020-01-02,Hofstra,A
L. Loewe,G,21,6,7,0,1,0,0,0,1,1,0,0,1,0,3,12,TRUE,2020-01-02,Hofstra,A
Q. Blair,F,18,4,8,0,1,0,0,1,1,2,0,1,1,0,1,8,FALSE,2020-01-02,Hofstra,A
M. Harvey,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2020-01-02,Hofstra,A
R. Hermanovskis,G,12,0,2,0,1,2,2,0,1,1,1,0,0,1,0,2,FALSE,2020-01-02,Hofstra,A
M. Ayesa,G,18,2,5,2,5,0,0,0,1,1,0,0,0,1,2,6,FALSE,2020-01-02,Hofstra,A
T. Stone,G,6,1,2,0,1,0,0,0,0,0,0,2,0,0,1,2,FALSE,2020-01-02,Hofstra,A
A. Washburn,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2020-01-02,Hofstra,A
T. Scott,G,15,3,7,1,3,0,0,1,1,2,3,0,1,1,1,7,FALSE,2020-01-02,Hofstra,A
M. Dronjak,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2020-01-02,Hofstra,A
J. Williams,G,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-01-02,Hofstra,A
TEAM,NA,NA,35,56,7,19,11,12,5,31,36,15,6,3,14,21,88,FALSE,2020-01-02,Hofstra,A
