player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176240,M. Gwath,29,3,7,0,1,3,5,4,3,7,0,1,1,2,2,9,San Diego State,Colorado State,TRUE,TRUE,2025-01-14,H
4702730,J. Coleman-Jones,22,1,3,0,1,0,0,0,4,4,1,0,0,1,1,2,San Diego State,Colorado State,TRUE,TRUE,2025-01-14,H
5176241,BJ Davis,24,3,9,2,6,4,4,1,2,3,0,0,0,1,2,12,San Diego State,Colorado State,TRUE,TRUE,2025-01-14,H
5107804,M. Byrd,33,8,15,5,9,4,4,1,5,6,1,7,1,1,2,25,San Diego State,Colorado State,TRUE,TRUE,2025-01-14,H
4702654,N. Boyd,27,1,4,0,2,5,6,0,0,0,3,1,0,1,3,7,San Diego State,Colorado State,TRUE,TRUE,2025-01-14,H
5176243,M. Heide,17,0,0,0,0,0,0,1,1,2,1,0,1,0,2,0,San Diego State,Colorado State,TRUE,FALSE,2025-01-14,H
5061584,P. Compton,12,4,4,0,0,0,7,1,2,3,0,1,0,1,3,8,San Diego State,Colorado State,TRUE,FALSE,2025-01-14,H
4897202,W. McKinney III,18,4,7,1,2,0,0,0,1,1,1,1,0,1,2,9,San Diego State,Colorado State,TRUE,FALSE,2025-01-14,H
4873147,T. DeGourville,15,0,6,0,3,0,0,1,2,3,4,0,0,1,2,0,San Diego State,Colorado State,TRUE,FALSE,2025-01-14,H
4702980,K. Ferrari,3,1,1,1,1,0,0,0,1,1,0,0,0,0,1,3,San Diego State,Colorado State,TRUE,FALSE,2025-01-14,H
NA,TEAM,NA,25,56,9,25,16,26,10,22,32,11,11,3,10,20,75,San Diego State,Colorado State,TRUE,FALSE,2025-01-14,H
