player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Davis,F,22,1,9,0,4,5,6,2,5,7,0,1,1,0,1,7,TRUE,2005-12-30,Holy Cross,H
J. Cole,F,29,3,4,0,0,5,10,4,4,8,3,0,0,2,1,11,TRUE,2005-12-30,Holy Cross,H
J. FarmerJ,F,9,1,3,0,1,0,0,3,0,3,1,0,0,0,0,2,TRUE,2005-12-30,Holy Cross,H
S. JamesS,C,29,3,8,1,1,0,1,0,3,3,1,1,3,3,2,7,TRUE,2005-12-30,Holy Cross,H
M. WashingtonM,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2005-12-30,Holy Cross,H
A. Davis,G,30,1,8,1,5,0,0,0,3,3,1,2,0,1,1,3,FALSE,2005-12-30,Holy Cross,H
A. Martinez,G,22,3,8,1,4,0,0,0,1,1,2,1,0,1,3,7,FALSE,2005-12-30,Holy Cross,H
B. Kelly,G,35,2,6,0,2,0,0,0,0,0,1,0,0,3,0,4,FALSE,2005-12-30,Holy Cross,H
C. Cyprian,G,14,1,1,1,1,0,1,0,1,1,1,1,0,3,2,3,FALSE,2005-12-30,Holy Cross,H
C. Brickley,G,9,0,2,0,2,0,0,0,1,1,1,0,0,1,0,0,FALSE,2005-12-30,Holy Cross,H
TEAM,NA,NA,15,49,4,20,10,18,10,20,30,11,6,4,15,10,44,FALSE,2005-12-30,Holy Cross,H
